I II V1 V2 V3 V4 V5 V6
-141 0 -115 -382 -260 -166 -103 -104
-132 -22 -115 -348 -242 -166 -109 -119
-121 -44 -115 -314 -225 -165 -115 -135
-111 -65 -115 -279 -206 -164 -121 -150
-101 -87 -115 -245 -189 -163 -128 -165
-91 -108 -115 -212 -172 -163 -134 -181
-86 -109 -97 -187 -155 -153 -131 -181
-80 -110 -77 -162 -140 -143 -126 -180
-76 -111 -57 -139 -124 -133 -120 -178
-71 -112 -37 -114 -109 -122 -115 -177
-67 -113 -18 -91 -94 -112 -111 -176
-60 -103 -12 -77 -81 -101 -103 -165
-54 -91 -7 -64 -69 -90 -95 -155
-47 -79 -2 -52 -57 -79 -88 -145
-40 -67 4 -38 -45 -68 -79 -135
-34 -56 9 -26 -32 -58 -72 -124
-33 -52 11 -22 -28 -55 -68 -120
-33 -48 13 -18 -25 -52 -65 -116
-33 -44 15 -14 -21 -49 -62 -112
-33 -39 17 -10 -18 -46 -59 -108
-33 -36 18 -7 -15 -43 -56 -105
-31 -34 19 -6 -13 -40 -54 -103
-29 -33 19 -6 -12 -38 -52 -101
-27 -32 19 -5 -11 -36 -51 -100
-25 -31 19 -5 -10 -34 -49 -98
-23 -30 19 -5 -9 -32 -48 -97
-22 -29 19 -4 -8 -31 -47 -94
-22 -29 18 -5 -8 -31 -46 -92
-23 -29 17 -6 -8 -31 -45 -89
-23 -29 16 -7 -8 -31 -44 -87
-23 -29 16 -8 -8 -31 -43 -85
-24 -29 14 -9 -8 -31 -41 -83
-24 -29 13 -10 -9 -32 -43 -82
-24 -30 12 -11 -9 -33 -44 -81
-24 -30 11 -12 -10 -34 -45 -80
-24 -30 10 -13 -10 -35 -45 -80
-22 -29 8 -14 -9 -34 -45 -78
-20 -27 6 -15 -7 -31 -44 -77
-18 -25 4 -15 -5 -29 -41 -76
-16 -23 2 -16 -3 -26 -40 -75
-15 -21 0 -16 0 -24 -39 -74
-13 -20 -4 -18 1 -23 -38 -73
-12 -20 -7 -20 1 -23 -38 -73
-11 -20 -9 -22 0 -23 -37 -73
-10 -20 -12 -24 0 -23 -37 -73
-9 -20 -14 -25 0 -23 -37 -73
-6 -21 -17 -26 1 -21 -35 -72
-4 -20 -20 -27 3 -19 -33 -72
0 -19 -23 -27 5 -17 -32 -72
2 -18 -26 -28 7 -15 -30 -72
4 -17 -28 -28 9 -14 -29 -72
7 -16 -29 -29 10 -12 -26 -73
10 -15 -29 -30 11 -11 -24 -72
13 -15 -28 -30 12 -10 -21 -71
16 -14 -28 -31 13 -9 -19 -70
19 -14 -28 -31 14 -8 -17 -69
21 -12 -29 -32 16 -6 -16 -68
23 -10 -31 -32 17 -5 -15 -68
24 -8 -33 -33 19 -4 -14 -68
26 -6 -35 -33 20 -3 -13 -68
27 -4 -37 -33 21 -2 -13 -68
28 -3 -38 -34 22 0 -12 -66
27 -3 -39 -34 21 0 -12 -64
27 -3 -39 -34 20 0 -12 -63
26 -3 -40 -34 19 0 -12 -61
26 -3 -40 -34 18 0 -12 -60
25 -4 -41 -35 16 1 -12 -59
25 -4 -41 -36 15 0 -12 -58
24 -3 -43 -37 13 -2 -12 -57
24 -3 -43 -38 12 -3 -12 -56
24 -3 -43 -39 11 -3 -12 -55
23 0 -43 -40 10 -4 -13 -54
24 2 -41 -40 10 -4 -13 -53
24 3 -39 -40 10 -3 -12 -52
25 5 -38 -40 10 -3 -12 -51
25 6 -37 -40 10 -3 -12 -50
26 7 -36 -41 10 -2 -11 -49
25 7 -37 -43 9 -3 -11 -49
25 7 -38 -45 7 -3 -11 -49
24 7 -39 -46 6 -4 -11 -49
24 7 -39 -47 5 -4 -11 -49
23 6 -40 -47 4 -5 -11 -48
22 6 -39 -46 5 -5 -11 -48
21 6 -38 -44 6 -4 -11 -47
20 6 -37 -43 7 -4 -11 -47
20 6 -37 -41 8 -4 -11 -47
18 5 -35 -37 11 -3 -11 -46
17 6 -33 -33 13 -2 -11 -45
16 6 -31 -29 15 -2 -10 -45
15 7 -29 -26 17 0 -10 -44
14 7 -27 -22 19 0 -10 -44
12 8 -23 -17 21 1 -10 -43
10 8 -19 -12 23 1 -11 -43
8 8 -15 -7 25 1 -12 -43
6 8 -11 -3 27 1 -13 -43
4 8 -7 3 29 1 -14 -43
2 7 -4 7 31 2 -15 -44
1 6 1 10 32 2 -16 -45
-2 5 4 14 33 1 -16 -45
-3 4 7 18 34 1 -17 -46
-4 3 10 21 35 1 -17 -46
-6 0 12 22 36 0 -18 -47
-8 -3 14 23 36 0 -19 -48
-10 -6 16 24 36 0 -20 -48
