I II V1 V2 V3 V4 V5 V6
-6 20 9 7 2 -2 -5 2
-6 20 9 7 2 -2 -5 2
-6 19 9 7 2 -2 -5 2
-6 18 9 7 2 -2 -5 2
-6 17 9 7 2 -2 -5 2
-6 17 9 7 2 -2 -5 2
-4 16 10 8 3 0 -6 1
-3 15 10 9 4 1 -5 2
0 14 11 9 5 2 -4 3
1 13 11 10 6 3 -3 4
2 12 11 10 7 4 -2 4
6 13 12 11 8 5 0 5
9 15 12 11 8 6 1 6
12 17 11 12 9 6 2 7
15 19 11 12 9 7 3 8
18 21 11 12 9 7 4 9
19 21 8 12 9 7 4 9
18 19 6 10 7 6 3 8
17 17 3 9 6 5 2 7
16 15 1 7 4 4 1 6
15 14 -2 6 3 3 0 5
13 12 -3 4 2 1 -2 4
11 10 -4 3 1 0 -3 4
9 8 -4 1 0 -2 -3 3
7 6 -5 0 -2 -3 -4 3
5 5 -5 -2 -3 -4 -4 3
4 4 -6 -3 -4 -5 -5 2
4 4 -5 -2 -4 -5 -5 2
3 4 -4 -2 -3 -5 -5 2
3 4 -3 0 -3 -5 -5 2
3 4 -2 0 -3 -5 -5 2
1 2 0 1 -2 -4 -5 2
-2 0 0 0 -3 -5 -6 1
-3 -2 -2 -2 -4 -6 -7 0
-5 -4 -2 -3 -5 -7 -8 -2
-6 -5 -2 -3 -6 -8 -9 -3
-7 -6 -3 -4 -7 -9 -10 -4
-8 -7 -3 -4 -7 -9 -10 -4
-9 -8 -3 -5 -8 -10 -10 -5
-10 -9 -3 -5 -8 -10 -10 -5
-10 -9 -3 -5 -8 -10 -10 -5
-11 -10 -3 -6 -9 -11 -11 -6
-11 -9 -3 -5 -9 -11 -11 -6
-11 -8 -3 -5 -9 -11 -10 -6
-11 -7 -3 -4 -9 -11 -10 -6
-11 -7 -3 -4 -9 -11 -10 -6
-11 -6 -2 -3 -8 -10 -9 -5
-12 -6 -2 -3 -8 -10 -9 -5
-13 -6 -2 -4 -8 -10 -9 -5
-14 -6 -2 -4 -8 -10 -9 -5
-15 -6 -2 -4 -8 -10 -9 -5
-16 -6 -2 -5 -9 -11 -10 -6
-16 -7 1 -5 -9 -11 -10 -6
-16 -8 3 -5 -9 -11 -10 -6
-16 -9 5 -5 -9 -11 -10 -6
-16 -9 7 -5 -9 -11 -10 -6
-17 -6 23 14 4 -4 -7 -4
-19 0 39 34 18 6 0 0
-21 5 56 55 32 14 5 3
-23 9 73 75 47 23 10 6
-25 14 90 96 61 32 15 9
-17 26 92 108 82 56 33 24
-7 38 94 120 104 80 53 39
3 51 96 133 127 105 72 55
13 64 98 146 148 129 92 70
23 76 99 158 170 153 111 86
47 84 54 133 173 170 128 101
70 91 5 104 175 186 144 116
95 98 -45 74 176 202 160 132
119 105 -95 46 178 219 177 147
143 112 -144 17 179 235 194 162
143 100 -174 -30 126 186 162 141
140 87 -201 -79 67 133 127 117
138 72 -230 -129 9 79 91 93
135 58 -258 -177 -49 26 55 68
133 44 -286 -226 -107 -27 20 45
116 25 -281 -236 -131 -55 -5 23
99 7 -273 -244 -152 -80 -28 2
81 -12 -264 -253 -174 -106 -51 -20
64 -30 -256 -261 -194 -132 -74 -41
47 -49 -247 -269 -216 -157 -98 -63
40 -49 -220 -240 -195 -144 -91 -60
36 -46 -190 -207 -171 -128 -79 -55
31 -44 -161 -175 -146 -110 -69 -49
26 -40 -132 -142 -121 -94 -59 -43
22 -38 -102 -109 -97 -77 -48 -37
17 -32 -87 -93 -85 -68 -41 -33
13 -26 -72 -77 -72 -60 -36 -30
8 -20 -58 -63 -61 -51 -31 -27
3 -14 -44 -48 -50 -43 -25 -23
-2 -8 -29 -33 -37 -34 -20 -20
-3 -7 -24 -28 -33 -31 -19 -19
-4 -7 -20 -23 -30 -28 -18 -19
-5 -6 -16 -19 -27 -25 -17 -18
-6 -6 -12 -15 -23 -23 -16 -18
-7 -6 -8 -11 -20 -20 -16 -18
-9 -5 -6 -10 -19 -19 -15 -17
-11 -5 -5 -9 -19 -19 -15 -17
-13 -6 -3 -9 -19 -19 -15 -17
-15 -6 -2 -8 -19 -19 -15 -17
-17 -6 0 -8 -19 -19 -15 -17
-17 -7 1 -6 -17 -20 -14 -17
-15 -6 2 -5 -16 -19 -13 -16
-13 -5 2 -3 -14 -18 -12 -15
-11 -4 3 -2 -13 -17 -11 -14
-10 -3 3 0 -12 -17 -11 -14
-10 -2 4 1 -11 -16 -10 -13
-12 -2 5 1 -11 -16 -10 -14
-14 -2 5 2 -11 -16 -10 -14
-16 -2 6 2 -11 -16 -10 -15
-17 -2 6 2 -11 -16 -10 -15
-17 -2 7 3 -12 -15 -11 -16
-15 0 7 4 -11 -15 -11 -16
-14 1 8 4 -10 -15 -10 -16
-12 2 8 5 -9 -15 -10 -16
-11 3 8 5 -9 -15 -10 -16
-11 4 9 6 -8 -14 -9 -15
-12 3 9 6 -9 -14 -9 -15
-14 2 8 5 -9 -14 -9 -15
-15 1 8 5 -10 -14 -9 -15
-16 0 8 5 -10 -14 -9 -15
-17 -2 7 4 -11 -15 -8 -16
-17 0 8 4 -10 -15 -8 -16
-17 0 9 4 -10 -15 -8 -16
-17 1 10 4 -9 -15 -8 -16
-17 1 10 4 -9 -15 -8 -16
-15 2 11 5 -8 -14 -9 -17
-14 3 11 5 -8 -14 -9 -17
-13 3 11 5 -9 -14 -9 -17
-12 4 11 5 -9 -14 -9 -17
-11 4 11 5 -9 -14 -9 -17
-11 5 10 6 -10 -15 -9 -18
-12 5 10 6 -10 -15 -9 -18
-14 5 10 6 -10 -15 -8 -18
-15 5 10 6 -10 -15 -8 -18
-16 5 10 6 -10 -15 -8 -18
-17 4 9 5 -10 -14 -7 -17
-16 5 9 5 -10 -15 -8 -17
-16 5 9 6 -10 -15 -8 -18
-15 6 9 6 -10 -16 -9 -18
-15 6 9 6 -10 -16 -9 -18
-14 7 10 7 -9 -17 -10 -19
-14 6 10 6 -9 -17 -9 -19
