I II V1 V2 V3 V4 V5 V6
-7 -8 -4 -4 -13 -12 -6 -72
-5 -7 -4 -3 -14 -13 -7 -74
-5 -8 -2 -2 -15 -14 -7 -75
-6 -9 1 2 -15 -14 -7 -76
-5 -9 2 4 -17 -15 -8 -77
-5 -9 2 5 -17 -15 -9 -79
-5 -9 2 5 -17 -15 -10 -80
-5 -10 1 4 -16 -15 -10 -80
-6 -10 0 3 -15 -14 -10 -79
-7 -10 1 3 -13 -13 -8 -77
-5 -10 0 1 -14 -14 -8 -78
-4 -10 0 2 -14 -14 -7 -78
-4 -9 -2 3 -15 -14 -8 -80
-5 -9 1 4 -15 -14 -7 -79
-7 -10 2 5 -17 -14 -7 -81
-7 -11 3 7 -18 -15 -9 -83
-4 -11 2 8 -17 -15 -9 -83
-4 -10 3 9 -15 -13 -8 -82
-5 -8 3 8 -14 -12 -7 -83
-4 -7 4 9 -12 -9 -5 -82
-3 -7 2 7 -13 -11 -5 -85
-3 -8 3 7 -14 -12 -6 -87
-3 -10 2 6 -15 -12 -7 -90
-3 -11 3 7 -15 -13 -8 -91
-3 -12 3 7 -17 -14 -9 -94
-3 -11 4 9 -16 -13 -8 -95
-4 -11 5 10 -16 -12 -8 -95
-7 -12 4 10 -17 -13 -9 -95
-8 -12 3 9 -16 -13 -9 -94
-6 -12 2 8 -14 -10 -8 -92
-4 -11 2 7 -14 -11 -8 -92
-4 -10 3 8 -13 -11 -7 -92
-3 -10 3 8 -14 -11 -7 -92
-2 -10 4 9 -14 -10 -6 -91
-2 -10 5 10 -14 -10 -6 -91
-3 -11 4 10 -14 -9 -6 -91
-5 -12 3 10 -14 -9 -6 -91
-4 -10 2 10 -14 -10 -7 -91
-3 -8 3 11 -12 -8 -7 -90
-2 -8 2 9 -12 -8 -7 -91
-4 -10 0 7 -13 -9 -6 -91
-7 -12 0 7 -14 -9 -7 -91
-7 -11 2 9 -13 -8 -5 -89
-7 -10 4 12 -11 -7 -4 -88
-7 -11 4 13 -12 -8 -5 -90
-7 -12 4 13 -13 -8 -6 -92
-7 -10 5 15 -11 -6 -5 -92
