I II V1 V2 V3 V4 V5 V6
24 26 -9 22 21 22 26 30
23 25 -9 21 19 21 25 29
21 23 -8 20 17 19 23 27
19 22 -8 18 15 18 21 26
17 20 -7 17 13 16 19 24
16 19 -7 16 11 15 18 23
14 17 -6 14 10 13 16 21
13 15 -5 13 9 12 15 20
11 13 -4 12 8 10 13 18
10 11 -3 11 7 9 12 17
9 9 -3 10 6 8 11 16
7 7 -2 9 4 6 9 14
6 6 -2 8 3 4 7 12
4 5 -2 7 1 3 5 11
3 4 -2 6 0 1 3 9
2 3 -2 6 -2 0 2 8
1 2 0 5 -3 -2 1 7
1 1 1 4 -4 -2 0 7
0 1 1 4 -4 -3 0 7
0 0 2 3 -5 -3 -2 7
0 0 2 3 -5 -3 -2 7
-2 -2 3 2 -6 -4 -3 6
-2 -2 3 2 -7 -5 -4 5
-3 -2 4 1 -8 -6 -5 4
-3 -2 4 1 -9 -7 -6 3
-3 -2 4 1 -9 -8 -6 3
-4 -3 5 0 -10 -9 -7 2
-4 -3 5 0 -10 -9 -7 2
-5 -3 5 0 -10 -9 -7 1
-5 -3 5 0 -10 -9 -7 1
-5 -3 5 0 -10 -9 -7 1
-6 -4 5 -2 -11 -9 -7 0
-6 -4 5 -2 -11 -9 -7 0
-6 -4 5 -2 -11 -9 -7 0
-6 -4 5 -2 -11 -9 -7 0
-6 -4 5 -2 -11 -9 -7 0
-6 -3 4 -3 -12 -10 -8 1
-6 -3 4 -3 -12 -10 -8 1
-7 -4 4 -3 -12 -10 -8 1
-7 -4 4 -3 -12 -10 -8 1
-7 -4 4 -3 -12 -10 -8 1
-8 -5 4 -3 -11 -10 -8 1
-8 -4 4 -3 -11 -10 -8 1
-8 -4 4 -3 -11 -10 -8 1
-8 -3 4 -3 -11 -10 -8 1
-8 -3 4 -3 -11 -10 -8 1
-8 -2 4 -2 -10 -9 -7 2
-7 -2 4 -2 -10 -9 -6 2
-7 -2 4 -2 -10 -9 -6 2
-6 -2 4 -2 -10 -9 -5 2
-6 -2 4 -2 -10 -9 -5 2
-5 -3 5 0 -9 -9 -4 2
-5 -3 5 0 -9 -9 -4 2
-5 -3 5 0 -9 -8 -4 2
-5 -3 5 0 -9 -8 -4 2
-5 -3 5 0 -9 -8 -4 2
-5 -2 4 1 -8 -7 -5 3
-5 -2 4 1 -8 -6 -5 3
-5 -2 4 2 -7 -6 -5 3
-5 -2 4 2 -7 -5 -5 3
-5 -2 4 2 -7 -5 -5 3
-4 0 5 3 -6 -4 -4 3
-4 0 5 3 -6 -4 -4 3
-4 1 4 3 -6 -4 -4 3
-4 1 4 3 -6 -4 -4 3
-4 1 4 3 -6 -4 -4 3
-4 2 3 2 -6 -4 -4 3
-4 1 3 2 -6 -4 -4 3
-4 1 4 2 -5 -4 -4 3
-4 0 4 2 -5 -4 -4 3
-4 0 4 2 -5 -4 -4 3
-4 -2 5 3 -4 -3 -3 3
-4 -2 5 3 -4 -3 -3 3
-4 -2 5 4 -4 -2 -2 4
-4 -2 5 4 -4 -2 -2 4
-4 -2 5 4 -4 -2 -2 4
-3 0 6 5 -3 0 0 5
-3 -2 6 5 -3 0 0 5
-3 -2 6 5 -3 0 0 5
-3 -3 6 5 -3 0 0 5
-3 -3 6 5 -3 0 0 5
-4 -4 5 4 -3 -2 0 4
-4 -4 5 4 -4 -2 0 4
-4 -4 5 3 -4 -3 -2 3
-4 -4 5 3 -5 -3 -2 3
-4 -4 5 3 -5 -3 -2 3
-4 -5 4 2 -6 -4 -3 2
-4 -5 4 2 -6 -4 -3 2
-4 -5 4 2 -6 -4 -3 1
-4 -5 4 2 -6 -4 -3 1
-4 -5 4 2 -6 -4 -3 1
-4 -5 5 2 -6 -5 -4 0
-4 -6 5 2 -6 -5 -4 0
-5 -6 5 1 -7 -5 -5 -2
-5 -7 5 1 -7 -5 -5 -2
-5 -7 5 1 -7 -5 -5 -2
-6 -8 5 0 -8 -6 -6 -3
-6 -9 5 -2 -8 -7 -6 -3
-7 -9 5 -2 -9 -7 -7 -4
-7 -10 5 -3 -9 -8 -7 -4
-7 -10 5 -3 -9 -8 -7 -4
-8 -11 4 -4 -10 -9 -8 -5
-8 -12 4 -4 -10 -9 -8 -5
-9 -12 4 -4 -10 -9 -8 -5
-9 -13 4 -4 -10 -9 -8 -5
-9 -13 4 -4 -10 -9 -8 -5
-10 -14 5 -3 -10 -10 -9 -6
-10 -14 5 -3 -10 -10 -9 -6
-10 -14 5 -4 -11 -10 -10 -7
-10 -14 5 -4 -11 -10 -10 -7
-10 -14 5 -4 -11 -10 -10 -7
-11 -14 5 -5 -12 -11 -11 -8
-11 -14 5 -5 -12 -11 -11 -8
-11 -14 5 -5 -13 -11 -11 -8
-11 -14 5 -5 -13 -11 -11 -8
-11 -14 5 -5 -13 -11 -11 -8
-11 -14 5 -6 -14 -12 -12 -8
-11 -15 5 -6 -14 -12 -12 -8
-12 -15 5 -6 -14 -12 -12 -9
-12 -16 5 -6 -14 -12 -12 -9
-12 -16 5 -6 -14 -12 -12 -9
-13 -17 5 -6 -15 -13 -13 -10
-13 -17 5 -6 -15 -13 -13 -10
-13 -17 4 -7 -15 -14 -13 -10
-13 -17 4 -7 -15 -14 -13 -10
-13 -17 4 -7 -15 -14 -13 -10
-13 -18 3 -8 -15 -15 -14 -10
-13 -18 3 -8 -15 -15 -14 -10
-13 -17 3 -8 -15 -14 -14 -10
-13 -17 3 -8 -15 -14 -14 -10
-13 -17 3 -8 -15 -14 -14 -10
-13 -16 2 -8 -15 -13 -13 -10
-13 -16 2 -8 -15 -13 -13 -10
-13 -16 2 -8 -15 -13 -13 -11
-13 -16 2 -8 -15 -13 -13 -11
-13 -16 2 -8 -15 -13 -13 -11
-13 -17 1 -8 -16 -14 -14 -12
-13 -17 1 -8 -16 -14 -14 -12
-13 -17 1 -8 -16 -14 -14 -12
-13 -17 1 -8 -16 -14 -14 -12
-13 -17 1 -8 -16 -14 -14 -12
-13 -17 0 -8 -15 -14 -15 -12
-13 -17 0 -8 -15 -14 -15 -12
-13 -17 0 -9 -15 -14 -15 -12
-13 -17 0 -9 -15 -14 -15 -12
-13 -17 0 -9 -15 -14 -15 -12
-13 -17 0 -10 -16 -15 -15 -12
-13 -17 0 -10 -16 -15 -15 -12
-13 -17 1 -9 -16 -15 -15 -13
-13 -17 1 -9 -16 -15 -15 -13
-13 -17 1 -9 -16 -15 -15 -13
-13 -16 2 -8 -15 -14 -15 -14
-13 -14 3 -7 -14 -13 -14 -14
-12 -13 4 -7 -13 -12 -14 -13
-12 -11 5 -6 -12 -11 -13 -13
