I II V1 V2 V3 V4 V5 V6
-12 3 10 0 1 -9 -4 2
-13 0 10 -2 1 -11 -4 2
-13 -4 7 -4 0 -13 -7 -2
-12 -5 6 -3 0 -14 -8 -3
-14 -2 7 -3 1 -13 -8 -2
-15 -3 8 -3 0 -13 -8 -2
-13 -4 8 -4 0 -13 -8 -3
-12 -3 6 -5 0 -13 -8 -3
-14 -5 6 -4 2 -10 -5 0
-17 -7 7 -3 3 -9 -4 1
-16 -4 8 -2 5 -9 -3 3
-13 1 8 0 4 -10 -4 3
-11 1 6 -4 2 -12 -6 1
-10 -2 4 -6 1 -13 -8 -2
-11 0 4 -6 2 -12 -7 -2
-12 0 7 -3 4 -9 -4 2
-9 1 6 -4 3 -9 -3 2
-8 2 7 -3 3 -8 -2 3
-12 2 7 -2 3 -8 -3 3
-18 0 9 0 5 -7 -2 4
-18 -3 8 -2 5 -8 -3 3
-15 -4 9 1 6 -5 1 6
-13 1 9 3 7 -4 2 7
-12 4 7 1 5 -7 0 6
-11 0 5 -3 3 -8 0 4
-10 -2 6 -3 4 -6 0 4
-6 2 6 -2 6 -5 0 4
-6 2 4 -2 5 -5 -2 4
-7 0 3 -2 3 -8 -4 3
-5 3 5 -2 4 -7 -3 4
-2 7 7 2 7 -4 2 7
-4 7 9 2 8 -3 4 8
-6 8 9 1 7 -3 4 8
-5 12 8 1 6 -3 3 7
-5 10 8 2 7 -3 3 8
-11 3 8 2 7 -3 3 8
-14 0 8 2 6 -3 2 8
-12 1 7 1 5 -4 1 8
-11 1 6 0 5 -5 0 6
-11 1 4 -4 4 -6 0 5
-8 1 4 -3 4 -5 1 6
-5 3 6 0 5 -4 1 6
-4 5 7 0 6 -3 1 7
-6 6 8 1 7 -2 3 8
-6 6 6 1 6 -2 3 8
-5 4 4 -2 5 -3 0 6
-5 3 4 -3 5 -5 -2 4
-5 1 5 0 6 -4 0 6
-7 1 7 1 7 -3 2 8
-11 0 8 2 8 -2 4 9
-12 -2 9 2 7 -2 4 9
-10 1 8 1 5 -3 3 8
-6 3 6 -2 5 -3 3 7
-3 2 5 -4 3 -4 1 5
-4 0 5 -4 2 -6 -2 4
-6 0 4 -4 2 -6 -3 4
-8 0 4 -4 1 -7 -4 3
-11 -3 5 -2 3 -6 -3 3
-14 -3 6 1 6 -4 0 5
-11 0 6 0 6 -4 2 6
-7 0 6 -2 6 -4 2 6
-7 -2 5 -4 3 -5 0 4
-7 -2 3 -6 1 -6 -2 4
-6 1 4 -5 2 -6 0 4
-5 2 6 -3 3 -5 1 5
-5 0 5 -4 2 -6 0 5
-8 -3 4 -3 2 -6 0 6
-10 -4 4 -3 2 -6 0 6
-8 -3 3 -4 1 -7 -3 5
-7 -4 4 -4 1 -7 -2 5
-7 -5 4 -5 2 -6 -2 4
-6 -5 4 -5 2 -6 0 3
-8 -3 4 -6 2 -6 0 3
-10 0 5 -4 2 -6 0 2
-9 -2 5 -3 2 -6 0 3
