I II V1 V2 V3 V4 V5 V6
30 40 56 98 122 156 116 90
30 40 56 98 122 156 116 90
30 40 56 98 122 156 116 90
30 40 56 98 122 156 116 90
31 44 62 108 127 164 121 97
32 48 66 116 132 170 126 104
33 52 70 124 137 176 131 111
34 56 74 132 142 182 136 118
35 57 72 131 145 181 134 117
36 58 70 130 146 180 134 116
37 59 68 129 147 179 134 115
38 60 66 128 148 178 134 114
36 60 64 124 151 181 138 114
36 60 62 122 152 182 140 114
36 60 60 120 153 183 142 114
36 60 58 118 154 184 144 114
36 64 63 124 155 185 144 116
36 66 66 128 156 186 144 118
36 68 69 132 157 187 144 120
36 70 72 136 158 188 144 122
36 68 66 125 153 183 142 115
36 66 60 116 150 178 140 110
36 64 54 107 147 173 138 105
36 62 48 98 144 168 136 100
32 64 55 103 141 170 134 103
30 64 60 108 140 170 134 106
28 64 65 113 139 170 134 109
26 64 70 118 138 170 134 112
23 60 65 106 127 156 123 102
22 58 60 96 118 144 114 94
21 56 55 86 109 132 105 86
20 54 50 76 100 120 96 78
18 49 47 65 91 110 90 72
16 46 44 56 84 102 84 68
14 43 41 47 77 94 78 64
12 40 38 38 70 86 72 60
10 37 41 39 64 78 65 57
8 34 44 40 58 72 60 56
6 31 47 41 52 66 55 55
4 28 50 42 46 60 50 54
5 22 42 29 39 48 43 44
6 18 36 16 32 38 36 36
7 14 30 3 25 28 29 28
8 10 24 -10 18 18 22 20
4 10 32 -3 15 19 24 25
2 10 38 2 14 20 24 28
0 10 44 7 13 21 24 31
-2 10 50 12 12 22 24 34
-6 7 46 7 7 14 18 27
-8 4 44 2 2 8 12 22
-10 1 42 -3 -3 2 6 17
-12 -2 40 -8 -8 -4 0 12
-11 -5 35 -15 -11 -6 -3 8
-10 -6 32 -20 -12 -8 -4 6
-9 -7 29 -25 -13 -10 -5 4
-8 -8 26 -30 -14 -12 -6 2
-8 -6 32 -24 -16 -9 -6 4
-8 -6 36 -18 -16 -8 -6 6
-8 -6 40 -12 -16 -7 -6 8
-8 -6 44 -6 -16 -6 -6 10
-8 -10 38 -16 -18 -11 -8 5
-8 -12 32 -24 -20 -14 -10 0
-8 -14 26 -32 -22 -17 -12 -5
-8 -16 20 -40 -24 -20 -14 -10
-11 -14 27 -31 -22 -14 -9 -5
-12 -12 32 -24 -20 -10 -6 0
-13 -10 37 -17 -18 -6 -3 5
-14 -8 42 -10 -16 -2 0 10
-14 -9 40 -13 -19 -7 -3 7
-14 -10 38 -16 -20 -10 -6 4
-14 -11 36 -19 -21 -13 -9 1
-14 -12 34 -22 -22 -16 -12 -2
-12 -12 29 -28 -24 -18 -14 -5
-12 -12 26 -32 -24 -20 -14 -6
-12 -12 23 -36 -24 -22 -14 -7
-12 -12 20 -40 -24 -24 -14 -8
-10 -11 24 -33 -23 -22 -14 -5
-10 -10 28 -28 -22 -20 -14 -2
-10 -9 32 -23 -21 -18 -14 1
-10 -8 36 -18 -20 -16 -14 4
-8 -11 31 -25 -21 -19 -14 -1
-8 -12 26 -32 -22 -20 -14 -4
-8 -13 21 -39 -23 -21 -14 -7
-8 -14 16 -46 -24 -22 -14 -10
-10 -10 22 -38 -22 -16 -9 -3
-10 -8 28 -30 -20 -12 -6 2
-10 -6 34 -22 -18 -8 -3 7
-10 -4 40 -14 -16 -4 0 12
-8 -5 37 -18 -17 -8 -3 9
-8 -6 34 -20 -18 -10 -6 6
-8 -7 31 -22 -19 -12 -9 3
-8 -8 28 -24 -20 -14 -12 0
-8 -10 25 -27 -20 -14 -11 -2
-8 -10 24 -30 -20 -14 -10 -2
-8 -10 23 -33 -20 -14 -9 -2
-8 -10 22 -36 -20 -14 -8 -2
-10 -9 25 -31 -20 -11 -10 1
-10 -8 28 -26 -20 -10 -10 2
-10 -7 31 -21 -20 -9 -10 3
-10 -6 34 -16 -20 -8 -10 4
-8 -9 27 -24 -23 -11 -11 0
-8 -10 22 -32 -24 -14 -12 -4
-8 -11 17 -40 -25 -17 -13 -8
-8 -12 12 -48 -26 -20 -14 -12
-8 -10 20 -38 -24 -16 -11 -5
-8 -8 26 -30 -22 -12 -8 0
-8 -6 32 -22 -20 -8 -5 5
-8 -4 38 -14 -18 -4 -2 10
-10 -5 32 -20 -22 -11 -8 4
-10 -6 28 -24 -24 -16 -12 0
