I II V1 V2 V3 V4 V5 V6
2 37 19 13 19 18 18 23
1 35 19 13 18 18 16 19
0 35 20 13 18 18 23 29
0 33 20 13 17 17 17 20
2 28 16 8 16 13 10 17
4 26 15 10 15 16 20 26
4 25 12 10 13 15 15 21
5 22 7 6 10 10 7 13
7 23 9 7 12 13 14 20
6 21 9 8 14 14 18 26
5 18 6 5 12 12 11 17
2 16 7 6 12 11 10 18
1 16 7 3 10 8 12 21
-1 16 6 1 8 6 6 12
-1 10 3 -1 4 2 -4 3
-2 8 2 -2 2 4 4 14
-2 6 3 -1 1 4 0 11
-2 1 2 -5 -2 -1 -6 1
-3 -4 6 -3 1 -1 0 11
-6 -4 7 -3 2 1 7 18
-6 -6 4 -5 0 -5 -3 6
-6 -8 8 -4 0 -4 -1 7
-7 -10 10 -1 0 -1 3 12
-8 -11 11 -2 0 -2 -1 6
-7 -15 6 -6 -5 -4 -5 -1
-6 -12 5 -6 -5 -4 1 8
-5 -14 2 -9 -7 -5 -2 5
-4 -17 1 -9 -10 -10 -11 -6
-6 -17 4 -6 -4 -5 -3 5
-8 -13 6 -7 -3 -4 3 13
-10 -15 7 -7 -5 -6 -2 6
-12 -18 9 -6 -4 -5 -1 7
-11 -19 7 -7 -5 -6 2 9
-12 -20 5 -9 -9 -10 -7 0
-12 -21 1 -12 -12 -13 -19 -14
-12 -22 -1 -14 -14 -15 -19 -11
-10 -21 2 -13 -11 -13 -15 -5
-10 -22 1 -12 -10 -13 -17 -11
-9 -20 2 -11 -9 -8 -8 -2
-9 -15 3 -11 -9 -6 -1 9
-12 -18 3 -11 -9 -10 -7 -1
-13 -19 4 -11 -11 -10 -8 -2
-14 -20 5 -10 -7 -8 -4 6
-16 -19 5 -10 -7 -8 -5 2
-13 -23 4 -12 -11 -8 -12 -6
-12 -24 4 -10 -11 -8 -6 3
-11 -24 3 -10 -9 -6 -3 3
-9 -24 0 -13 -15 -10 -13 -8
-11 -15 2 -11 -10 -8 -10 -2
-9 -19 6 -9 -8 -6 -8 -1
-11 -15 15 -2 3 2 12 22
-14 -21 10 -6 -7 -8 -8 -6
-12 -30 2 -10 -17 -17 -25 -25
-11 -31 6 -7 -11 -11 -10 -5
-9 -32 9 -3 -10 -11 -11 -5
-9 -40 -1 -11 -24 -25 -38 -38
-10 -37 14 1 -14 -15 -18 -12
-13 -28 30 14 -2 -4 2 10
-13 -29 31 20 -3 -9 -10 -8
-7 -21 33 31 6 0 -6 -5
1 -6 45 53 31 23 24 28
6 -7 44 69 37 26 14 11
15 -10 44 96 52 38 11 2
30 4 53 131 87 70 42 34
46 26 43 128 111 93 60 49
60 46 10 91 121 109 61 42
78 85 -19 59 156 151 110 96
89 131 -45 40 203 200 159 143
102 162 -72 16 232 233 176 155
111 189 -92 0 260 262 204 180
114 211 -100 -17 283 289 242 226
109 221 -121 -48 274 284 232 209
95 228 -131 -71 265 278 221 196
84 232 -127 -83 260 277 233 218
72 223 -132 -107 230 249 217 205
56 193 -141 -137 174 194 163 153
35 156 -121 -140 140 160 150 153
12 127 -103 -143 107 123 127 136
-5 91 -100 -161 49 67 75 85
-22 48 -96 -179 -10 18 42 60
-32 28 -81 -183 -50 -12 35 62
-38 13 -80 -185 -87 -45 -3 21
-40 -13 -77 -176 -100 -62 -32 -11
-39 -22 -65 -157 -90 -57 -22 2
-41 -29 -56 -142 -82 -55 -23 -1
-41 -38 -59 -133 -86 -65 -47 -34
-35 -34 -42 -110 -70 -50 -25 -9
-34 -24 -28 -86 -50 -34 -7 10
-32 -21 -25 -73 -48 -38 -23 -11
-28 -21 -17 -58 -41 -31 -19 -9
-24 -17 -6 -40 -24 -18 3 19
-22 -18 -9 -37 -30 -26 -15 -9
-19 -26 -14 -37 -38 -33 -31 -27
-16 -24 -12 -32 -35 -33 -30 -27
-14 -27 -12 -30 -34 -36 -31 -28
-11 -27 -8 -26 -29 -27 -24 -13
-10 -27 -8 -25 -28 -25 -20 -9
-13 -30 -4 -22 -26 -26 -20 -14
-14 -29 1 -17 -24 -22 -12 -5
-13 -24 4 -15 -18 -17 -1 8
-14 -25 6 -13 -19 -18 -10 3
-14 -28 4 -13 -24 -23 -14 -4
-14 -31 3 -12 -21 -21 -7 2
-14 -34 2 -12 -22 -22 -14 -10
-14 -40 -1 -12 -23 -26 -25 -22
-10 -36 -1 -12 -23 -22 -18 -11
-11 -32 -1 -13 -23 -24 -15 -9
-10 -30 -3 -16 -26 -26 -22 -18
-8 -31 0 -15 -24 -26 -16 -8
-9 -30 3 -11 -20 -22 -11 -1
-10 -32 2 -10 -23 -24 -14 -10
-11 -34 1 -9 -25 -27 -20 -15
-12 -31 6 -7 -22 -24 -14 -7
-11 -32 3 -9 -24 -26 -15 -11
-11 -35 1 -11 -24 -31 -21 -18
-9 -34 0 -11 -23 -24 -22 -10
-9 -35 -1 -11 -23 -24 -19 -8
-9 -34 -1 -8 -24 -25 -23 -16
-9 -32 6 -7 -19 -21 -12 0
-9 -26 11 -4 -17 -18 -3 13
