I II V1 V2 V3 V4 V5 V6
-3 11 -4 5 0 -7 0 1
-3 11 -4 3 -2 -7 0 1
-2 11 -5 1 -4 -7 0 1
-2 11 -6 -3 -5 -7 0 2
0 11 -7 -5 -7 -7 0 2
0 11 -7 -7 -8 -7 0 2
1 10 -9 -9 -10 -9 0 2
1 10 -11 -10 -12 -12 -2 1
1 10 -13 -12 -13 -14 -3 -2
1 10 -15 -13 -15 -17 -4 -3
1 10 -17 -14 -16 -19 -5 -4
1 9 -18 -15 -17 -20 -6 -5
1 7 -18 -15 -18 -20 -7 -5
1 6 -17 -16 -19 -21 -7 -5
1 4 -17 -16 -20 -21 -8 -5
1 3 -17 -16 -20 -21 -8 -5
1 2 -16 -18 -22 -23 -10 -6
1 3 -16 -19 -23 -25 -12 -7
0 3 -17 -20 -25 -27 -14 -8
0 4 -17 -21 -26 -29 -16 -9
0 4 -17 -22 -27 -31 -17 -9
-2 3 -17 -23 -28 -32 -18 -10
-3 0 -16 -23 -28 -31 -17 -9
-4 -4 -14 -23 -28 -31 -16 -8
-5 -7 -13 -23 -28 -30 -15 -7
-5 -9 -12 -23 -28 -30 -14 -7
-6 -10 -11 -22 -29 -30 -14 -8
-6 -10 -11 -23 -30 -32 -16 -10
-5 -9 -12 -23 -31 -33 -18 -12
-5 -9 -12 -24 -32 -35 -20 -14
-5 -9 -12 -24 -32 -36 -21 -16
-4 -8 -13 -25 -33 -37 -22 -17
-5 -9 -13 -25 -33 -37 -22 -17
-5 -10 -12 -25 -33 -36 -22 -17
-6 -11 -12 -25 -33 -36 -22 -17
-6 -11 -12 -25 -33 -36 -22 -17
-7 -12 -11 -24 -32 -35 -22 -17
-8 -12 -11 -24 -32 -36 -22 -17
-9 -12 -11 -24 -33 -37 -23 -18
-10 -12 -11 -24 -33 -38 -23 -18
-11 -12 -11 -24 -33 -39 -23 -18
-12 -12 -11 -25 -34 -40 -24 -19
-11 -13 -11 -25 -34 -39 -23 -18
-10 -14 -11 -24 -33 -39 -23 -18
-9 -15 -11 -24 -33 -38 -22 -17
-9 -16 -11 -24 -33 -38 -22 -17
-8 -17 -10 -23 -32 -37 -21 -16
-8 -17 -10 -23 -32 -37 -21 -16
-9 -16 -10 -23 -32 -37 -21 -16
-9 -16 -10 -23 -32 -37 -21 -16
-9 -16 -10 -23 -32 -37 -21 -16
-10 -15 -10 -23 -32 -38 -22 -17
-10 -14 -10 -23 -32 -38 -22 -17
-10 -13 -10 -23 -32 -37 -22 -17
-10 -12 -10 -23 -32 -37 -22 -17
-10 -12 -10 -23 -32 -37 -22 -17
-9 -13 -10 -23 -32 -36 -22 -17
-9 -16 -9 -22 -31 -36 -22 -17
-9 -19 -9 -21 -31 -36 -22 -17
-9 -22 -8 -20 -30 -36 -22 -17
-9 -25 -8 -20 -30 -36 -22 -17
-9 -26 -7 -19 -30 -37 -23 -16
-9 -25 -8 -20 -31 -38 -22 -16
-8 -25 -9 -21 -32 -39 -21 -16
-8 -24 -10 -22 -33 -40 -20 -16
-8 -24 -10 -23 -34 -40 -19 -16
-4 -22 -11 -23 -31 -30 -5 -5
0 -21 -12 -21 -27 -18 11 7
4 -20 -12 -19 -22 -6 25 17
7 -19 -13 -17 -17 7 39 28
10 -18 -13 -15 -13 19 55 39
26 -5 -20 -12 4 48 93 70
44 8 -27 -9 21 77 132 102
60 21 -34 -6 37 107 171 134
77 34 -41 -3 55 138 210 165
95 48 -49 0 72 168 248 197
108 62 -56 4 84 186 275 220
122 76 -63 7 96 204 301 243
136 91 -69 11 108 222 327 266
150 105 -76 15 119 240 353 288
164 120 -83 18 132 258 379 311
153 127 -77 29 135 258 363 299
140 133 -70 39 138 255 345 283
126 139 -62 51 141 253 326 267
112 144 -55 62 144 250 307 252
98 150 -47 73 146 247 288 236
70 129 -15 102 162 229 227 179
42 104 19 133 180 209 163 118
13 79 53 163 197 189 100 58
-16 54 86 194 215 170 35 -3
-45 29 119 224 232 150 -28 -63
-50 15 127 227 220 118 -50 -75
-53 1 131 228 203 85 -67 -85
-56 -14 135 229 187 52 -85 -94
-58 -28 140 230 171 19 -103 -102
-61 -41 144 230 154 -14 -120 -111
-61 -43 145 231 149 -18 -119 -108
-59 -40 146 232 146 -20 -115 -104
-57 -39 147 233 142 -21 -111 -99
-55 -37 148 234 138 -23 -107 -94
-53 -36 149 234 135 -24 -103 -90
-52 -35 156 243 135 -25 -101 -88
-52 -35 162 254 136 -26 -99 -86
-52 -36 170 264 138 -26 -97 -83
-52 -36 176 273 139 -27 -95 -81
-52 -36 183 283 140 -27 -93 -80
-51 -39 189 286 139 -30 -93 -79
-52 -43 194 289 136 -32 -94 -80
-52 -46 200 293 133 -35 -96 -81
-53 -49 205 296 131 -38 -97 -82
-53 -52 212 299 128 -40 -98 -82
-54 -53 216 298 122 -43 -98 -82
-54 -53 219 295 117 -44 -96 -80
-55 -53 222 292 111 -46 -94 -78
-55 -53 226 289 106 -47 -92 -76
-55 -53 229 286 101 -48 -90 -75
-56 -52 227 273 92 -51 -89 -74
-56 -49 224 259 82 -54 -89 -73
-56 -46 220 244 73 -57 -89 -73
-56 -44 216 231 64 -60 -89 -72
-56 -40 213 217 54 -63 -89 -72
-53 -38 199 193 44 -64 -85 -68
-51 -36 186 169 33 -63 -80 -63
-48 -35 173 144 22 -62 -75 -59
