I II V1 V2 V3 V4 V5 V6
-9 -16 1 0 -11 -26 -15 -12
-9 -16 0 -1 -11 -27 -16 -12
-9 -17 -2 -3 -12 -29 -16 -13
-10 -17 -1 -3 -12 -28 -15 -12
-11 -17 -1 -3 -12 -28 -15 -12
-11 -17 1 -2 -11 -27 -15 -12
-9 -15 1 -3 -13 -28 -16 -13
-10 -17 1 -4 -13 -29 -18 -13
-10 -17 0 -4 -13 -30 -18 -14
-9 -16 1 -3 -12 -30 -17 -12
-10 -17 0 -4 -13 -31 -18 -13
-9 -16 0 -4 -11 -31 -18 -14
-9 -17 -1 -5 -13 -31 -19 -14
-10 -18 0 -5 -12 -30 -18 -12
-10 -17 -1 -6 -12 -30 -18 -13
-11 -18 0 -5 -11 -30 -18 -13
-9 -17 2 -4 -10 -31 -16 -12
-9 -17 4 -3 -9 -29 -16 -12
-12 -18 5 -2 -8 -27 -14 -10
-10 -16 5 -3 -7 -27 -14 -10
-8 -16 3 -4 -8 -28 -15 -12
-10 -17 2 -4 -7 -27 -15 -12
-9 -16 2 -4 -7 -27 -14 -12
-12 -17 3 -4 -7 -27 -14 -12
-10 -16 3 -4 -7 -28 -15 -12
-11 -17 5 -3 -8 -27 -14 -12
-11 -20 4 -2 -8 -27 -14 -11
-11 -18 3 -4 -10 -28 -16 -14
-10 -18 3 -3 -10 -29 -16 -14
-10 -19 3 -3 -10 -28 -15 -14
-9 -18 3 -2 -8 -27 -15 -14
-7 -18 6 1 -6 -26 -15 -15
-6 -18 11 10 -2 -25 -15 -16
-3 -22 18 26 4 -25 -17 -19
3 -20 24 40 14 -19 -14 -19
6 -9 35 56 31 -7 -5 -13
5 3 47 75 53 12 10 -2
6 16 58 96 78 34 29 12
11 40 70 118 105 59 50 28
17 60 88 140 135 86 73 46
27 74 105 161 168 116 99 66
40 88 112 162 193 145 126 88
49 114 96 137 210 181 165 121
67 151 46 91 226 223 211 164
82 184 -12 45 239 262 253 202
93 212 -75 -28 239 288 283 233
100 236 -138 -104 234 310 307 256
104 254 -189 -156 231 323 321 271
108 269 -243 -211 217 330 330 282
113 268 -300 -262 196 324 330 286
110 254 -339 -276 191 312 320 281
95 224 -355 -264 191 282 288 256
75 185 -353 -245 175 229 231 213
58 152 -341 -242 136 163 172 171
35 127 -321 -257 83 102 117 131
12 101 -291 -266 22 42 66 92
-8 76 -253 -270 -38 -9 25 61
-23 48 -207 -249 -66 -37 -2 32
-26 28 -166 -203 -55 -35 -7 17
-22 19 -129 -158 -39 -30 -9 9
-23 9 -93 -115 -24 -25 -9 2
-20 3 -61 -79 -18 -23 -8 -2
-16 3 -35 -55 -13 -20 -7 -3
-15 1 -18 -36 -8 -17 -4 -1
-10 1 -8 -21 -2 -14 -4 -3
-10 -1 -2 -11 -1 -12 -4 -4
-12 -4 1 -8 0 -15 -7 -5
-11 -7 5 -4 6 -17 -9 -9
-12 -11 6 -1 8 -17 -9 -9
-12 -11 7 -1 8 -19 -11 -12
-11 -12 7 0 9 -21 -12 -12
-12 -13 7 0 8 -22 -12 -13
-10 -11 10 -1 10 -21 -10 -12
-11 -11 12 0 8 -23 -11 -12
-11 -11 13 3 7 -23 -12 -13
-9 -10 15 5 6 -24 -13 -14
-11 -13 16 5 6 -25 -14 -14
-10 -14 15 5 5 -25 -15 -16
-8 -14 14 5 5 -25 -15 -17
-11 -15 14 4 7 -25 -15 -15
-10 -15 13 2 7 -25 -15 -16
-9 -15 14 3 7 -24 -15 -15
-11 -14 15 2 6 -23 -13 -15
-11 -12 17 4 8 -23 -12 -13
-10 -13 17 6 8 -23 -12 -13
-9 -14 19 8 8 -22 -12 -12
-10 -13 18 6 6 -24 -15 -12
-9 -17 16 7 6 -26 -17 -11
-7 -17 16 6 6 -25 -16 -9
-7 -12 13 2 5 -27 -17 -10
-6 -14 14 2 7 -26 -16 -8
-7 -14 15 1 8 -24 -14 -8
-10 -14 16 1 7 -22 -13 -6
-9 -12 17 2 8 -22 -13 -5
-9 -13 18 3 7 -22 -13 -4
-10 -15 17 3 4 -23 -14 -5
-9 -15 19 5 5 -24 -15 -5
-8 -16 17 7 7 -25 -16 -6
-5 -15 18 7 8 -23 -14 -5
-5 -14 16 5 8 -23 -15 -5
-7 -16 17 4 10 -23 -15 -4
-5 -15 16 3 10 -22 -14 -5
-6 -15 18 1 9 -21 -12 -4
-7 -14 18 2 9 -22 -13 -3
-7 -14 19 4 8 -21 -14 -2
-8 -14 18 4 6 -22 -15 -4
-8 -16 19 5 6 -23 -15 -4
-8 -17 18 7 8 -23 -16 -5
-9 -19 19 9 10 -20 -14 -3
-7 -16 18 7 9 -20 -15 -4
-6 -16 18 6 9 -21 -15 -4
-6 -15 17 5 10 -19 -13 -4
-5 -13 19 5 10 -18 -12 -2
-5 -14 19 5 9 -19 -13 -2
-4 -14 20 5 9 -19 -14 -2
-5 -15 20 7 9 -19 -14 -3
