I II V1 V2 V3 V4 V5 V6
64 217 -206 -276 172 408 346 262
58 251 -235 -311 179 443 378 292
54 277 -253 -343 176 436 373 291
38 263 -271 -356 133 362 325 272
26 235 -285 -372 56 244 245 228
16 210 -286 -391 -32 136 166 191
5 164 -275 -382 -109 38 97 143
-1 120 -246 -356 -166 -51 42 99
5 93 -226 -321 -198 -94 9 73
-2 74 -198 -280 -192 -103 -9 50
-7 49 -169 -241 -172 -99 -21 35
-3 26 -145 -207 -151 -96 -34 17
-5 9 -114 -170 -135 -94 -41 7
-6 -8 -87 -142 -115 -88 -45 -3
-7 -12 -66 -106 -96 -83 -48 -17
0 -8 -56 -81 -80 -74 -43 -18
-1 -9 -38 -65 -72 -63 -42 -13
-7 -18 -21 -46 -63 -60 -37 -13
-10 -27 -23 -44 -51 -60 -41 -1
-5 -21 -22 -42 -48 -61 -41 -3
-5 -25 -13 -24 -40 -53 -35 -16
-5 -22 -11 -23 -39 -57 -37 -24
-4 -28 -6 -11 -34 -48 -36 -21
-2 -29 5 -18 -33 -46 -40 -24
0 -33 -4 -12 -39 -49 -39 -22
-2 -27 -7 -10 -40 -43 -37 -22
-9 -34 -1 -14 -37 -50 -40 -24
-6 -38 1 -4 -31 -40 -35 -22
-3 -30 0 -7 -37 -48 -29 -26
-5 -30 4 0 -36 -49 -33 -18
-1 -24 1 -8 -35 -53 -34 -20
-1 -36 3 -12 -33 -51 -33 -24
1 -29 2 -13 -34 -49 -36 -28
2 -23 11 -8 -27 -45 -37 -24
0 -28 7 -2 -30 -45 -39 -25
-6 -30 3 0 -35 -51 -40 -25
1 -34 6 4 -35 -48 -37 -24
-1 -32 1 3 -27 -44 -34 -22
-4 -31 7 -2 -26 -42 -32 -15
0 -31 3 -2 -33 -46 -32 -13
5 -29 1 -3 -33 -47 -32 -25
9 -28 -4 -1 -31 -45 -45 -25
16 -31 -5 -10 -37 -43 -47 -28
6 -35 -1 -10 -27 -53 -45 -35
-2 -32 -4 -4 -28 -47 -43 -32
-2 -41 -2 2 -31 -42 -37 -27
-2 -35 4 4 -31 -42 -35 -21
1 -26 6 6 -28 -43 -34 -12
-4 -30 12 4 -27 -44 -37 -15
-5 -30 6 -5 -29 -41 -38 -24
-7 -28 11 -2 -27 -39 -39 -17
-5 -22 14 7 -25 -38 -37 -21
-5 -37 12 7 -24 -40 -35 -25
-3 -33 12 5 -24 -41 -38 -24
-2 -31 -1 10 -25 -44 -38 -30
-4 -32 2 15 -29 -47 -39 -31
-5 -37 3 9 -28 -40 -34 -22
-4 -36 9 10 -25 -36 -37 -19
0 -31 2 13 -21 -44 -39 -16
6 -33 2 8 -25 -47 -33 -26
4 -30 4 10 -28 -42 -37 -29
-1 -30 3 11 -26 -43 -36 -23
-2 -32 2 10 -26 -42 -37 -18
0 -32 13 16 -22 -43 -34 -24
-2 -33 15 15 -21 -38 -35 -25
-5 -36 13 20 -18 -34 -34 -23
-1 -30 5 18 -21 -38 -38 -26
2 -30 5 24 -13 -35 -32 -22
8 -24 7 28 -16 -29 -31 -27
11 -23 5 24 -18 -30 -32 -30
0 -31 14 29 -11 -30 -28 -26
-2 -36 14 33 -10 -26 -30 -24
1 -34 12 30 -11 -25 -31 -28
3 -34 7 34 -9 -32 -33 -26
2 -34 11 41 -6 -25 -29 -21
7 -35 12 39 -3 -22 -29 -18
9 -29 15 44 4 -22 -25 -27
7 -26 15 50 5 -13 -23 -23
4 -28 21 54 9 -8 -22 -8
1 -26 15 55 10 -12 -17 -2
0 -23 11 56 14 -6 -8 -7
6 -21 16 62 22 -3 -6 -13
14 -12 21 67 28 -4 -7 -9
13 -18 13 72 34 -1 -6 -11
6 -27 17 76 36 4 -5 -2
16 -15 29 74 41 14 5 9
14 -12 37 83 49 22 9 9
6 -19 26 91 58 33 7 -1
9 -14 18 93 57 32 10 2
16 -7 21 95 56 29 18 4
17 -3 17 100 63 44 23 19
17 5 20 92 64 51 22 22
19 -2 14 93 72 45 23 19
23 -5 8 94 73 50 31 26
19 1 14 95 73 55 46 28
18 4 12 92 73 56 46 23
17 8 5 92 69 61 34 26
23 12 6 80 71 58 40 28
25 14 7 78 71 60 46 29
24 14 1 76 71 55 41 24
22 16 6 76 69 65 43 30
20 13 5 80 71 67 44 32
18 13 1 73 65 56 39 38
24 20 0 74 59 54 39 47
25 19 2 66 55 48 42 32
18 17 -1 61 54 54 40 29
17 30 -1 60 48 45 42 20
15 17 7 58 44 38 41 29
11 15 2 50 43 45 38 31
9 16 -7 48 39 40 29 23
17 12 -4 41 32 33 21 12
18 11 1 37 37 32 24 19
8 5 4 37 35 27 29 17
3 12 4 30 28 21 24 12
7 16 9 28 21 22 18 14
7 15 2 20 12 13 12 11
5 7 7 22 13 10 11 10
1 4 10 17 10 9 9 10
1 3 3 15 8 5 6 1
-1 1 -2 17 9 3 1 -2
0 0 2 13 2 5 0 1
-1 3 -2 15 1 1 -2 -5
1 4 2 8 -3 1 -6 -2
-2 2 0 3 -1 -5 -11 -8
-2 6 -3 -1 5 -8 -5 -2
-3 2 12 0 5 -5 -2 -4
-6 -4 17 -1 -1 -2 -2 -12
-8 -4 9 3 -5 -5 -5 -14
-8 -12 12 7 -7 -10 -7 -12
-4 -6 10 -3 -6 -13 -7 -10
-4 -2 4 -3 -11 -17 -10 -11
-2 -3 2 -11 -14 -19 -8 -11
1 -3 5 -6 -8 -11 -13 -12
-6 -8 7 0 -5 -7 -13 -11
-8 -5 15 2 -8 -14 -14 -17
-6 -5 13 1 -8 -12 -13 -7
-2 -1 18 -7 -10 -11 -14 -15
-2 -10 8 -10 -15 -17 -16 -7
0 -11 2 -10 -13 -22 -14 -4
-8 -16 14 -11 -8 -18 -18 -12
-10 -14 6 -11 -11 -16 -16 -4
-7 -10 7 -7 -8 -15 -13 1
-4 -10 11 -6 -12 -10 -18 -6
-8 -12 5 -6 -10 -8 -19 -4
-7 -13 3 -6 -9 -12 -16 -8
-3 -10 4 -10 -12 -21 -13 -12
-1 -9 -2 -15 -15 -16 -13 -18
-16 -20 3 -10 -12 -15 -8 -12
-11 -9 3 -12 -13 -13 -8 -15
-3 -7 13 -8 -4 -6 -3 -4
-5 -12 12 -3 -4 -7 -13 -2
-4 -10 13 -6 -8 -15 -12 -11
-7 -16 -1 -14 -19 -24 -18 -18
-5 -10 0 -22 -24 -21 -25 -21
-9 -11 10 -12 -16 -12 -20 -18
-10 -18 6 -6 -15 -11 -12 -9
-7 -16 7 -7 -12 -2 -7 -1
-9 -15 6 -10 -9 -12 -14 -10
-13 -15 8 -12 -7 -14 -14 -12
-10 -13 11 -11 -2 -16 -14 -10
-11 -9 10 -9 -4 -22 -16 -15
-5 -9 3 -12 -11 -17 -21 -22
-5 -9 -2 -9 -15 -21 -21 -18
-14 -9 5 9 -16 -23 -11 -15
-14 -6 4 10 -12 -20 -8 -19
-11 -13 7 1 -2 -13 -8 -16
-3 -8 4 -4 -12 -15 -20 -19
-6 -4 7 1 -10 -14 -16 -9
-9 2 1 1 -6 -10 -16 -8
-6 -1 5 0 -10 -15 -18 -12
-9 -11 9 -3 -8 -12 -14 -6
-8 -3 9 -2 -6 -12 -17 -15
-7 -3 6 1 -4 -17 -16 -11
-12 -6 8 1 0 -14 -11 -8
-14 -3 11 -3 -7 -12 -14 -14
-9 -7 11 3 -8 -5 -5 -14
-8 -7 11 6 -5 1 -5 -12
-10 -9 15 12 -3 -1 -4 -10
-4 -5 8 5 -9 -17 -8 -9
-7 -6 8 5 -8 -14 -2 -19
-8 1 10 10 -4 -4 -9 -12
-6 5 13 10 -3 -8 -11 -4
-9 -7 16 15 -3 -11 -9 -16
-9 -8 21 23 -2 -10 -9 -15
-4 6 9 15 -2 -17 -14 -21
-6 -2 13 15 -4 -11 -14 -18
-10 -6 11 13 -1 -4 -12 -9
-8 8 12 12 -7 -11 -15 -7
-4 11 18 14 -2 -3 -14 -8
0 1 13 16 -3 -8 -14 -10
-1 -1 6 17 -4 -6 -11 -7
-2 -4 11 16 2 -5 -1 -2
-5 -4 5 12 -2 -4 -5 -2
-6 -1 12 15 -2 -10 -14 -8
-9 -6 12 10 2 -6 -10 -6
-7 -5 10 19 2 -1 -9 -5
-1 -2 10 16 0 -2 -10 -8
-7 -5 8 4 -2 -3 -9 -14
-7 -3 15 11 6 -3 3 -2
-2 0 23 13 2 -6 -6 0
-9 -9 15 13 1 -7 -8 -4
-2 0 12 12 1 -6 -8 -8
-2 5 7 11 9 -6 -9 -8
-3 -2 16 8 3 -1 -8 -8
-6 3 16 16 -1 5 -1 -6
-5 10 14 17 1 1 1 -3
-1 6 17 14 4 -1 1 -3
-7 6 20 9 7 3 -3 -5
-9 1 18 10 8 2 -6 -6
-9 17 25 15 7 2 3 0
-7 21 18 19 8 1 8 7
-8 10 18 15 9 6 6 11
-8 11 21 10 5 6 2 6
-10 2 22 9 6 3 -4 -5
-4 11 16 16 3 1 -3 -13
-2 12 21 12 8 0 0 0
-5 6 19 15 12 2 -1 -6
-6 11 17 16 7 4 0 0
-4 11 16 18 5 0 4 1
1 16 15 12 3 -3 -1 -5
2 19 13 8 1 -4 -7 -11
-5 14 13 4 8 -3 -3 2
-7 17 14 15 12 2 3 1
0 21 22 12 11 1 7 -3
7 22 14 22 6 -1 3 -2
5 33 1 9 0 -9 -7 -6
-3 17 6 0 0 -10 -5 5
-3 16 8 7 6 -7 -1 0
-5 15 12 8 6 -4 6 0
-7 14 17 -7 -3 -1 8 -2
-4 26 8 -10 -2 -2 3 -4
