I II V1 V2 V3 V4 V5 V6
-10 -9 1 -3 -6 -4 -9 -13
-10 -9 1 -3 -6 -4 -9 -13
-10 -9 1 -3 -7 -4 -9 -13
-11 -9 1 -3 -7 -3 -9 -12
-11 -9 1 -3 -8 -3 -9 -12
-11 -9 1 -3 -8 -3 -9 -12
-12 -10 2 -3 -9 -2 -9 -11
-12 -10 2 -3 -9 -2 -9 -11
-12 -10 1 -2 -8 0 -9 -11
-12 -10 1 -2 -8 0 -9 -11
-12 -10 1 -2 -8 0 -9 -11
-10 -9 0 2 -5 3 -8 -11
-8 -8 0 4 -2 6 -7 -10
-6 -6 0 7 2 9 -5 -9
-4 -5 0 9 5 12 -4 -8
-3 -4 0 11 7 14 -3 -8
8 3 -3 12 13 25 11 5
18 8 -7 13 19 36 23 17
28 13 -11 13 25 48 35 29
38 18 -15 14 31 59 48 42
48 23 -19 14 37 69 60 54
53 43 -23 -2 38 81 80 76
57 62 -26 -18 39 95 102 99
61 81 -29 -34 40 107 122 121
65 100 -32 -52 42 119 143 144
69 119 -35 -68 42 132 163 167
57 116 -39 -87 23 113 153 159
44 112 -44 -104 3 93 141 150
30 108 -48 -121 -18 71 129 142
16 104 -52 -140 -38 51 117 133
3 100 -56 -157 -59 30 105 125
-9 75 -57 -158 -74 7 72 92
-21 50 -56 -158 -89 -17 39 60
-32 24 -55 -158 -103 -40 7 27
-44 0 -54 -158 -118 -64 -26 -6
-55 -26 -53 -158 -133 -88 -59 -38
-51 -26 -49 -142 -121 -79 -56 -38
-45 -25 -45 -124 -107 -70 -51 -36
-39 -24 -40 -108 -94 -61 -47 -34
-33 -23 -36 -91 -80 -51 -41 -32
-28 -22 -33 -73 -67 -41 -37 -31
-24 -19 -27 -61 -56 -33 -31 -27
-21 -16 -22 -48 -46 -25 -26 -23
-17 -13 -16 -35 -35 -17 -21 -19
-14 -10 -11 -22 -24 -10 -16 -15
-11 -8 -6 -10 -14 -2 -11 -11
-10 -7 -4 -8 -12 1 -10 -10
-10 -7 -3 -6 -10 2 -9 -10
-10 -7 -2 -5 -9 4 -9 -10
-10 -7 0 -3 -7 5 -8 -10
-10 -7 1 -2 -6 6 -8 -10
-11 -8 2 0 -5 7 -7 -9
-11 -8 2 1 -5 7 -7 -9
-11 -8 2 1 -5 7 -8 -9
-11 -8 2 2 -5 7 -8 -9
-11 -8 2 2 -5 7 -8 -9
-11 -9 2 3 -6 6 -9 -10
-11 -9 3 3 -5 6 -9 -10
-11 -8 4 3 -4 6 -9 -10
-11 -8 5 3 -3 6 -9 -10
-11 -8 5 3 -3 6 -9 -10
-11 -7 6 4 -2 5 -10 -11
-10 -7 6 4 -2 5 -10 -11
-9 -7 5 5 -2 5 -10 -11
-8 -7 5 5 -2 5 -10 -11
-8 -7 5 5 -2 5 -10 -11
-7 -7 4 6 -3 5 -9 -10
-7 -7 4 6 -3 5 -9 -10
-8 -7 4 5 -2 5 -9 -10
-8 -7 4 5 -2 5 -9 -10
-8 -7 4 5 -2 5 -9 -10
-9 -6 4 4 0 4 -8 -10
-9 -7 4 5 0 5 -8 -9
-8 -7 4 5 0 6 -8 -9
-8 -8 4 6 0 7 -8 -8
-8 -8 4 6 0 8 -8 -8
-7 -9 5 7 1 9 -7 -7
-7 -9 5 7 1 9 -7 -7
-7 -8 4 6 0 9 -7 -7
-7 -8 4 6 0 9 -7 -7
-7 -8 4 6 0 9 -7 -7
-8 -7 3 5 -2 9 -7 -8
-8 -7 3 5 -2 10 -7 -8
-7 -7 3 6 -2 10 -7 -8
-7 -7 3 6 -2 11 -7 -8
-7 -7 3 6 -2 11 -7 -8
-6 -7 2 7 0 12 -7 -7
-6 -7 2 6 0 12 -7 -7
-6 -7 2 6 0 13 -7 -7
-6 -7 2 5 0 13 -7 -7
-6 -7 2 5 0 13 -7 -7
-6 -7 3 4 0 14 -6 -7
-5 -7 3 4 0 14 -6 -7
-4 -7 2 4 0 14 -6 -7
-3 -7 2 4 0 14 -6 -7
-3 -7 2 4 0 14 -6 -7
