I II V1 V2 V3 V4 V5 V6
-406 55 141 123 100 121 99 -3
-392 51 136 108 68 105 87 -19
-394 53 133 108 80 115 141 -1
-395 54 129 105 78 108 100 -5
-405 49 129 103 64 99 84 -19
-413 48 133 110 79 106 91 -12
-421 55 136 123 110 123 102 3
-413 60 134 120 99 110 49 -15
-407 55 137 122 97 113 87 -11
-388 59 137 123 109 120 102 0
-378 56 131 115 94 114 97 -5
-367 47 124 99 62 96 84 -20
-368 46 125 100 74 107 139 1
-369 53 122 98 76 103 101 -1
-383 50 119 95 58 92 80 -16
-386 51 122 102 73 97 87 -11
-392 54 128 115 103 113 98 3
-387 54 127 112 92 102 45 -14
-379 48 128 112 91 104 83 -13
-363 51 127 112 104 110 97 -1
-355 54 126 109 89 107 94 -3
-348 45 121 95 61 93 83 -16
-348 47 118 93 71 99 132 1
-347 52 114 91 71 95 94 0
-361 46 115 89 56 85 76 -15
-366 42 117 95 69 90 81 -10
-375 48 121 109 99 106 95 4
-372 46 119 105 84 92 43 -15
-360 42 120 102 80 91 76 -15
-343 45 118 104 94 97 92 -4
-336 45 115 98 79 92 88 -8
-328 44 109 84 53 78 77 -21
-327 43 108 84 64 88 128 -2
-325 47 107 84 65 85 93 -2
-338 42 108 82 52 77 75 -14
-347 39 108 87 61 79 76 -12
-352 43 111 99 91 94 88 2
-343 42 109 95 78 80 35 -18
-333 35 108 90 71 78 64 -21
-309 44 106 92 84 86 77 -8
-297 49 104 86 70 80 74 -11
-290 44 100 74 43 66 63 -23
-299 41 100 77 56 78 114 -3
-305 44 100 79 59 77 81 -2
-318 39 101 79 50 71 67 -11
-322 35 103 83 63 74 71 -7
-327 40 104 92 88 87 81 5
-324 41 102 89 77 74 32 -14
-320 32 103 87 71 73 60 -15
-303 35 102 88 81 79 74 -5
-296 34 99 82 68 76 73 -7
-285 30 93 69 40 60 61 -21
-280 29 92 69 52 71 112 -3
-284 31 89 67 53 67 77 -4
-294 30 89 65 40 59 61 -15
-291 31 90 71 54 64 66 -10
-296 36 92 82 79 78 76 2
-292 35 92 81 69 66 28 -13
-286 29 94 79 66 67 59 -13
-266 39 93 79 74 71 70 -3
-259 45 91 74 63 67 68 -5
-253 38 88 62 36 53 56 -18
-256 36 87 63 42 60 101 -3
-257 42 83 63 46 59 70 -2
-269 36 84 59 33 50 55 -14
-271 35 86 65 46 55 59 -9
-279 37 91 79 77 73 74 8
-280 34 89 76 66 62 26 -8
-279 26 90 75 64 63 55 -9
-263 28 86 73 69 64 63 -2
-248 31 83 67 56 57 57 -8
-235 27 77 53 29 43 45 -21
-233 29 77 52 34 48 89 -6
-230 37 77 53 38 49 60 -4
-241 32 75 52 28 41 46 -14
-242 30 75 56 37 43 48 -12
-244 36 79 67 66 59 61 3
-245 32 80 66 58 50 16 -11
-246 24 79 65 53 49 43 -13
-232 31 78 67 67 54 58 -1
-229 35 79 65 57 54 58 0
-226 26 77 54 33 40 48 -13
-227 21 74 53 39 47 89 3
-228 23 70 50 39 41 58 1
-233 22 67 46 25 33 41 -12
-233 21 65 47 32 31 40 -14
-242 28 73 61 63 49 57 5
-243 28 74 63 57 43 16 -8
-236 22 76 63 54 45 45 -6
-216 27 73 62 64 48 56 2
-205 30 68 55 51 42 53 -1
-191 27 65 42 24 27 41 -13
-190 29 64 42 30 35 83 2
-192 31 61 40 33 32 53 1
-199 27 60 38 21 25 39 -10
-201 25 63 43 31 30 42 -8
-211 26 68 56 58 46 54 7
-216 25 68 56 50 36 11 -7
-218 17 66 54 47 36 38 -7
-205 17 67 55 57 42 50 3
-199 21 65 52 49 40 50 2
-188 17 59 36 21 23 36 -11
-177 19 56 36 26 30 75 1
-171 25 55 36 28 28 47 2
-182 25 53 32 14 19 31 -9
-187 23 56 37 25 24 36 -5
-197 22 58 48 51 37 47 8
-196 19 57 45 43 25 2 -9
-192 14 58 44 38 26 27 -10
-179 16 58 45 49 33 39 0
-165 24 55 42 41 30 37 1
-153 21 51 31 16 17 24 -10
-154 20 51 32 23 24 63 4
-158 25 52 34 31 25 40 8
-168 23 49 32 19 18 25 0
-171 19 51 33 26 18 24 1
-174 20 53 43 52 31 38 14
-171 19 50 40 41 17 -7 -5
-165 17 52 41 37 18 20 -3
-151 21 51 40 46 23 32 4
-149 20 47 34 36 17 28 2
-139 16 43 24 12 5 18 -9
-136 18 43 24 20 13 57 6
-135 23 42 23 22 9 29 5
-143 15 41 23 13 4 16 -2
-148 9 39 24 19 3 15 -3
-153 15 43 34 45 17 28 12
-158 8 43 33 36 7 -12 -1
-161 -3 42 31 31 5 8 -5
-151 2 42 31 41 12 20 5
-148 2 42 28 32 10 20 5
-133 3 39 18 6 -4 7 -9
-116 12 37 18 14 3 46 5
-112 20 36 19 17 1 23 7
-124 12 34 16 8 -5 11 -3
-133 4 35 19 16 -5 14 0
