I II V1 V2 V3 V4 V5 V6
-5 -9 8 -26 -1 3 -14 -4
0 -6 10 -23 1 5 -12 -1
-3 -5 7 -26 -1 2 -16 -3
-2 -5 8 -26 0 4 -15 -2
-3 -9 9 -24 1 4 -13 0
-3 -10 10 -24 2 4 -12 1
-2 -7 9 -26 0 2 -13 1
-3 -6 6 -27 -3 1 -14 -2
-1 -5 8 -26 -1 2 -14 -2
1 -2 9 -25 -1 2 -15 -3
-7 -9 6 -28 -5 -2 -18 -6
-7 -8 3 -29 -4 -2 -18 -7
-4 -8 4 -27 -1 0 -17 -5
-5 -12 5 -26 0 0 -16 -4
-2 -11 8 -23 2 3 -14 -1
-2 -10 9 -23 1 4 -14 -1
-6 -10 7 -27 -2 0 -15 -4
-5 -8 6 -29 -4 -3 -18 -7
-5 -10 6 -27 -2 -1 -16 -4
0 -8 6 -26 0 1 -13 -3
0 -2 3 -28 -2 -1 -15 -5
0 0 4 -25 1 0 -13 -3
-3 -4 4 -25 2 1 -12 -2
-5 -8 2 -26 1 2 -12 -2
-4 -7 3 -26 -1 0 -13 -1
-4 -6 5 -26 -1 0 -14 -3
-2 -6 6 -25 -1 0 -13 -3
0 -8 7 -23 0 1 -13 -2
-3 -6 6 -24 0 -1 -13 -3
-8 -5 4 -26 -2 -3 -15 -5
-5 -8 6 -24 1 -1 -14 -2
0 -6 6 -22 2 1 -12 -1
-1 -4 5 -24 0 -1 -13 -2
-6 -8 4 -26 -1 -2 -16 -3
-8 -11 2 -26 -2 -3 -16 -4
-8 -12 3 -25 -1 -2 -16 -4
-9 -12 1 -26 -4 -5 -17 -6
-6 -12 3 -25 -3 -3 -16 -5
-7 -11 1 -27 -4 -6 -19 -7
-7 -8 1 -27 -3 -7 -17 -8
0 -2 4 -25 0 -3 -16 -5
3 -2 7 -22 3 -1 -14 -2
0 -7 8 -21 4 0 -13 -1
5 1 8 -20 5 1 -11 0
1 0 6 -22 1 -2 -12 -1
-4 -9 3 -25 -1 -4 -13 -3
-4 -7 1 -25 -3 -4 -16 -5
-1 -5 3 -22 -1 -2 -13 -2
0 -3 4 -21 1 -3 -13 -3
-1 -2 3 -23 0 -4 -14 -4
-2 -8 2 -22 1 -3 -14 -3
-1 -9 3 -21 2 -3 -14 -3
-4 -10 1 -22 1 -5 -16 -5
-6 -14 2 -21 1 -3 -15 -3
-5 -16 3 -21 1 -3 -14 -3
-1 -8 4 -20 1 -3 -14 -2
2 0 2 -22 -2 -4 -15 -5
0 -6 4 -21 0 -3 -15 -4
-4 -12 4 -22 1 -3 -15 -4
-2 -2 1 -24 -2 -6 -18 -7
-1 -2 3 -23 -1 -6 -16 -5
-3 -9 3 -23 1 -4 -15 -3
-7 -15 3 -22 1 -4 -15 -3
-10 -21 1 -22 -1 -5 -17 -5
-9 -19 2 -22 -1 -5 -17 -5
-10 -16 3 -22 -1 -5 -17 -5
-6 -11 4 -21 -1 -5 -16 -5
0 -2 7 -18 2 -2 -13 -2
3 3 5 -20 1 -4 -14 -3
3 -2 5 -19 4 -3 -13 -2
2 -5 8 -15 8 0 -11 1
3 -1 8 -15 9 1 -10 1
8 5 8 -15 9 2 -9 2
4 2 9 -13 11 3 -7 4
1 3 11 -12 9 2 -7 3
-1 4 14 -11 10 3 -7 2
1 8 13 -11 9 4 -7 2
4 9 14 -11 9 4 -7 3
2 9 13 -12 9 2 -7 2
1 5 12 -13 10 2 -9 2
1 2 11 -12 11 2 -8 3
0 2 9 -14 10 1 -8 3
-3 -2 9 -16 9 0 -8 3
-1 -1 12 -13 12 3 -4 6
1 3 13 -12 12 5 -3 8
4 12 13 -13 12 5 -2 7
5 18 15 -10 13 6 0 9
3 15 15 -11 13 6 0 10
1 13 12 -13 11 5 -3 9
0 8 11 -14 11 5 -2 8
2 12 13 -13 12 5 -2 9
4 18 10 -16 11 4 -4 8
4 17 10 -16 12 6 -2 10
4 17 10 -15 13 8 0 10
5 18 9 -13 12 6 -1 9
8 15 8 -13 12 6 -2 9
6 11 8 -13 10 4 -3 6
2 8 7 -13 10 2 -5 4
2 8 6 -12 9 3 -3 5
11 15 8 -11 12 6 -2 7
12 16 8 -11 12 5 -3 6
8 8 8 -13 13 4 -4 6
9 -1 7 -14 12 4 -4 6
3 -4 4 -16 8 0 -6 4
1 -5 1 -19 5 -2 -8 1
0 -7 0 -21 4 -3 -8 1
4 -4 2 -18 5 -1 -7 3
2 -7 1 -21 3 -5 -11 -1
-3 -8 -1 -21 2 -6 -12 -2
-2 -2 -1 -21 2 -8 -13 -4
-1 -5 3 -20 5 -6 -10 -1
-7 -11 2 -21 3 -7 -12 -2
-6 -9 1 -22 1 -9 -13 -3
-5 -13 1 -22 -1 -9 -13 -4
