I II V1 V2 V3 V4 V5 V6
-2 7 17 0 -8 -8 7 1
-5 10 21 5 -3 -8 7 1
-4 9 20 4 -4 -7 6 -1
0 12 19 2 -6 -9 4 -4
0 9 19 4 -6 -7 5 -3
-3 7 21 6 -3 -3 7 0
-2 7 21 5 -4 -2 7 2
1 5 18 3 -6 -6 7 2
-1 6 21 5 -5 -4 9 4
2 8 20 1 -6 -5 9 4
2 12 18 0 -7 -5 9 3
3 15 19 2 -7 -6 9 2
-1 14 21 5 -5 -3 10 4
0 11 19 6 -2 -1 11 5
2 13 16 3 -4 -1 9 4
2 14 12 -2 -6 -4 6 3
-3 16 9 -3 -7 -3 7 0
-7 16 8 -5 -7 -3 7 1
1 16 6 -6 -8 -5 5 -1
11 19 0 -13 -12 -9 1 -6
11 17 1 -14 -14 -11 -1 -9
5 13 3 -13 -13 -13 -1 -5
-3 11 6 -10 -10 -9 3 -1
0 11 3 -12 -13 -11 1 0
6 13 2 -12 -14 -13 -3 -2
2 14 3 -11 -12 -11 -3 0
0 13 3 -12 -13 -10 -2 2
-1 12 4 -11 -11 -7 3 7
-1 12 4 -11 -11 -7 3 7
3 12 2 -13 -14 -10 -1 4
4 9 3 -11 -14 -9 -1 4
2 3 4 -11 -12 -8 -1 5
3 -1 2 -13 -13 -8 -1 3
4 -3 -1 -15 -16 -9 -2 1
1 -8 -2 -14 -17 -11 -3 -4
8 -11 -5 -18 -22 -17 -9 -10
7 -15 -6 -17 -21 -16 -7 -10
5 -14 -8 -19 -24 -17 -6 -8
4 -12 -4 -18 -24 -18 -6 -7
4 -11 -3 -19 -24 -19 -7 -7
3 -11 -2 -19 -26 -20 -8 -6
-8 -12 1 -18 -24 -20 -8 -6
-13 -10 2 -19 -24 -19 -9 -6
-8 -10 2 -20 -27 -20 -12 -10
-10 -12 2 -21 -26 -22 -14 -16
-18 -16 3 -21 -27 -24 -15 -15
-11 -18 0 -24 -32 -26 -17 -16
-8 -23 -1 -25 -32 -26 -17 -16
-10 -23 2 -24 -30 -24 -16 -15
-11 -20 1 -25 -31 -26 -17 -16
-13 -21 1 -26 -34 -27 -18 -16
-9 -23 0 -27 -36 -30 -21 -18
-8 -23 -1 -28 -37 -33 -23 -20
-13 -21 -1 -27 -38 -34 -24 -19
-13 -21 0 -26 -37 -32 -24 -18
-13 -24 -1 -25 -36 -31 -24 -17
-11 -21 -2 -27 -37 -32 -24 -16
-14 -22 -2 -26 -37 -31 -22 -14
-11 -23 -1 -27 -39 -32 -22 -14
-10 -26 0 -26 -37 -32 -19 -13
-15 -31 4 -24 -34 -29 -16 -12
-16 -31 5 -25 -34 -30 -18 -14
