I II V1 V2 V3 V4 V5 V6
-7 9 1 -3 -4 -8 -13 -10
-7 7 1 -3 -4 -8 -13 -10
-7 4 2 -2 -4 -8 -13 -10
-7 1 2 -2 -3 -7 -12 -9
-7 -3 3 0 -3 -7 -12 -9
-7 -5 3 0 -3 -7 -12 -9
-8 -4 4 1 -2 -6 -11 -8
-8 -2 3 1 -2 -6 -11 -8
-8 1 3 0 -3 -7 -12 -9
-8 3 2 0 -3 -7 -12 -9
-8 5 2 0 -3 -7 -12 -9
-7 5 1 -2 -4 -8 -13 -10
-7 3 1 -2 -4 -8 -13 -10
-7 1 2 -2 -4 -8 -13 -10
-7 -2 2 -2 -4 -8 -13 -10
-7 -4 2 -2 -4 -8 -13 -10
-6 -5 3 -3 -5 -8 -13 -10
-6 -6 3 -3 -5 -8 -13 -10
-7 -6 3 -2 -5 -8 -12 -10
-7 -7 3 -2 -5 -8 -12 -10
-7 -7 3 -2 -5 -8 -12 -10
-8 -6 3 0 -4 -8 -12 -10
-8 -4 2 0 -4 -8 -13 -10
-8 -2 1 -2 -5 -8 -15 -10
-8 1 0 -2 -5 -8 -16 -10
-8 3 -2 -2 -5 -8 -17 -10
-8 3 -3 -3 -6 -9 -18 -11
-8 2 -3 -4 -7 -10 -18 -12
-8 1 -3 -5 -7 -10 -17 -12
-8 0 -3 -6 -8 -11 -17 -13
-8 -2 -3 -6 -8 -11 -17 -13
-8 -4 -3 -7 -9 -12 -16 -14
-8 -5 -3 -6 -9 -11 -16 -13
-8 -6 -2 -6 -8 -11 -16 -13
-8 -7 -2 -5 -8 -10 -16 -12
-8 -8 -2 -5 -8 -10 -16 -12
-8 -9 0 -4 -7 -9 -16 -11
-8 -9 1 -3 -6 -9 -15 -10
-9 -9 2 -3 -6 -9 -14 -10
-9 -9 3 -2 -5 -9 -13 -9
-9 -9 4 -2 -5 -9 -12 -9
-10 -8 5 0 -4 -9 -11 -8
-10 -7 5 0 -4 -8 -11 -8
-9 -7 5 0 -4 -8 -11 -8
-9 -6 5 0 -4 -7 -11 -8
-9 -6 5 0 -4 -7 -11 -8
-8 -5 5 1 -3 -6 -11 -8
-8 -5 5 1 -2 -6 -11 -7
-8 -4 6 1 0 -5 -10 -7
-8 -4 6 1 1 -5 -10 -6
-8 -4 6 1 1 -5 -10 -6
-9 0 7 2 2 -4 -9 -5
-9 2 8 2 2 -4 -9 -5
-9 5 9 3 1 -4 -9 -5
-9 7 10 3 1 -4 -9 -5
-9 9 10 3 1 -4 -9 -5
-9 10 11 4 1 -4 -9 -6
-8 10 11 4 2 -3 -9 -6
-7 9 11 4 3 -2 -8 -5
-6 9 11 4 4 0 -8 -5
-6 9 11 4 5 0 -8 -5
-5 8 10 4 6 1 -7 -4
-5 8 9 3 5 1 -7 -4
