I II V1 V2 V3 V4 V5 V6
-1 -5 19 16 20 8 29 -8
-2 -2 17 19 20 5 27 -11
1 -3 16 14 21 6 26 -12
2 -5 17 15 23 8 29 -11
-6 -5 18 15 24 10 31 -116
-9 -3 20 16 25 12 32 -7
-5 -4 24 21 27 14 32 -5
0 -2 21 26 27 12 31 -7
-2 0 23 30 27 13 32 -5
-1 -1 25 29 28 13 30 100
-2 2 27 28 31 16 32 -6
-3 3 27 33 33 17 33 -4
-4 1 27 31 36 19 33 -4
-5 2 28 30 38 21 35 -3
-8 2 27 37 37 23 37 -106
-2 3 28 40 35 21 34 -2
3 5 28 37 38 23 37 1
-3 5 29 32 40 25 39 3
-7 7 31 38 41 28 40 6
-8 8 36 42 46 29 41 114
-1 8 34 45 45 30 41 7
2 12 34 45 46 30 41 6
0 15 34 39 50 33 44 10
3 16 33 43 52 34 47 11
5 17 32 48 50 36 47 -92
6 15 33 48 50 37 47 14
4 16 34 50 54 41 51 18
6 18 35 54 56 43 54 20
9 19 35 50 56 43 53 20
18 21 29 44 55 42 51 121
14 23 34 48 59 47 55 22
9 25 35 48 62 51 58 25
5 27 34 52 67 54 62 28
2 26 37 74 71 58 66 31
4 28 35 68 70 60 67 -70
8 34 30 61 69 61 65 32
8 36 31 55 69 63 68 34
10 38 29 65 71 66 72 36
7 35 31 74 74 69 74 41
9 34 31 67 76 72 76 144
14 37 30 58 77 73 77 43
18 40 27 60 76 72 75 41
18 40 31 65 78 75 77 43
16 40 30 62 80 77 78 44
16 41 26 54 79 79 80 -56
21 41 27 54 78 78 79 47
26 43 22 52 77 77 78 48
29 45 19 47 75 76 78 46
27 44 19 58 76 77 79 48
21 41 18 58 77 78 80 149
28 42 16 57 76 77 82 48
18 42 19 55 79 82 86 52
10 39 18 54 80 82 87 52
15 40 16 52 78 82 86 50
17 39 16 46 76 80 84 -50
17 39 15 44 75 80 83 50
20 41 14 54 76 81 85 52
17 39 12 46 74 79 84 52
15 38 10 50 71 78 82 52
13 35 10 44 72 75 80 148
16 34 8 34 68 72 78 46
17 33 7 37 64 69 75 43
14 30 5 33 61 66 72 41
13 27 4 28 58 65 70 38
16 26 4 29 54 60 68 -61
16 24 2 22 49 55 64 34
