I II V1 V2 V3 V4 V5 V6
-3 -6 9 -12 -12 -8 -10 -3
-3 -6 9 -12 -12 -9 -11 -4
-4 -6 9 -12 -13 -10 -13 -6
-5 -7 9 -12 -14 -11 -15 -7
-6 -7 9 -12 -15 -12 -17 -9
-7 -7 9 -12 -15 -13 -18 -10
-8 -8 8 -11 -16 -14 -19 -11
-9 -8 8 -11 -16 -14 -18 -10
-9 -8 9 -11 -16 -13 -17 -10
-10 -8 9 -11 -16 -13 -16 -9
-10 -8 9 -11 -16 -13 -15 -9
-11 -9 10 -12 -17 -12 -15 -8
-11 -10 9 -12 -18 -13 -16 -9
-12 -11 8 -12 -18 -13 -17 -10
-12 -12 7 -12 -19 -14 -18 -11
-12 -13 7 -12 -19 -14 -19 -11
-13 -14 6 -12 -20 -15 -20 -12
-13 -14 5 -13 -20 -16 -19 -12
-13 -14 5 -13 -19 -17 -19 -11
-13 -14 4 -14 -19 -18 -18 -11
-13 -14 4 -14 -19 -18 -18 -11
-14 -13 3 -15 -18 -19 -17 -10
-14 -13 3 -15 -19 -19 -18 -11
-15 -14 4 -15 -19 -20 -19 -12
-15 -14 4 -15 -20 -20 -20 -13
-15 -14 4 -15 -20 -20 -21 -13
-16 -15 5 -16 -21 -21 -22 -14
-16 -15 5 -16 -21 -21 -22 -14
-17 -15 4 -16 -21 -21 -22 -13
-17 -15 4 -16 -21 -21 -22 -13
-17 -15 4 -16 -21 -21 -22 -13
-18 -16 4 -15 -21 -21 -21 -12
-18 -15 5 -13 -20 -21 -21 -12
-17 -15 7 -12 -20 -21 -21 -13
-17 -14 8 -10 -19 -21 -21 -13
-17 -14 9 -9 -19 -21 -21 -13
-16 -11 18 1 -15 -19 -20 -14
-15 -8 26 9 -12 -16 -18 -13
-15 -6 34 18 -9 -13 -17 -12
-14 -3 44 27 -6 -10 -15 -11
-14 0 52 35 -3 -7 -14 -10
-6 3 50 44 13 7 -3 -2
3 6 46 51 28 20 8 6
11 9 43 59 43 32 19 13
18 12 38 67 58 46 30 21
26 15 35 74 73 59 40 28
36 39 22 85 100 89 67 50
48 64 9 95 128 118 95 72
58 89 -6 105 155 148 122 95
68 113 -19 115 183 178 150 117
78 138 -32 126 210 207 177 140
76 140 -51 117 207 209 179 143
73 142 -70 107 202 206 179 145
70 143 -90 98 197 205 179 148
67 145 -108 88 193 203 179 150
64 146 -128 77 188 202 179 152
53 114 -135 31 133 152 141 123
43 78 -142 -16 74 101 100 93
31 44 -149 -64 17 49 59 62
21 9 -155 -111 -40 -4 18 30
10 -27 -162 -158 -99 -55 -23 0
6 -29 -148 -147 -98 -58 -28 -6
3 -29 -131 -132 -92 -59 -31 -10
-2 -29 -114 -116 -87 -60 -35 -13
-5 -29 -97 -100 -81 -61 -38 -17
-8 -29 -79 -85 -76 -62 -41 -20
-9 -28 -68 -73 -68 -58 -39 -20
-9 -27 -56 -62 -61 -51 -35 -19
-8 -25 -45 -51 -53 -45 -32 -17
-8 -24 -33 -39 -46 -38 -28 -16
-8 -23 -21 -28 -37 -32 -25 -15
-7 -21 -17 -25 -35 -31 -24 -14
-7 -20 -14 -23 -34 -30 -24 -14
-8 -18 -11 -20 -32 -29 -23 -13
-8 -17 -8 -18 -31 -28 -23 -13
-8 -16 -5 -16 -30 -28 -23 -13
-9 -15 -3 -15 -29 -27 -22 -12
-10 -16 -2 -15 -29 -27 -22 -12
-11 -17 0 -15 -29 -27 -22 -12
-12 -18 1 -15 -29 -27 -22 -12
-13 -19 2 -15 -29 -27 -22 -12
-14 -20 3 -14 -29 -27 -21 -13
-13 -19 3 -14 -29 -27 -21 -13
-12 -18 3 -14 -28 -27 -22 -13
-11 -17 3 -14 -28 -27 -22 -13
-11 -16 3 -14 -28 -27 -22 -13
-10 -15 4 -13 -27 -27 -23 -14
-10 -15 4 -13 -26 -26 -22 -13
-10 -15 5 -12 -25 -25 -21 -13
-10 -15 5 -12 -24 -24 -20 -12
-10 -15 5 -12 -24 -24 -20 -12
-11 -16 6 -11 -23 -23 -19 -11
-12 -17 6 -11 -23 -23 -19 -11
-12 -18 5 -11 -23 -24 -19 -11
-13 -19 5 -11 -23 -24 -19 -11
-13 -19 5 -11 -23 -24 -19 -11
-13 -20 4 -11 -24 -25 -20 -12
-12 -19 4 -11 -24 -25 -20 -12
-11 -19 5 -11 -24 -25 -20 -12
-10 -18 5 -11 -24 -25 -20 -12
-9 -18 5 -11 -24 -25 -20 -12
-8 -17 6 -11 -24 -24 -20 -11
-8 -17 6 -11 -23 -23 -20 -11
-9 -16 6 -11 -22 -23 -20 -11
-9 -16 6 -11 -21 -22 -20 -11
-9 -16 6 -11 -21 -22 -20 -11
-10 -15 5 -10 -20 -21 -21 -10
-9 -15 5 -10 -20 -21 -20 -10
-8 -15 5 -9 -20 -21 -20 -10
-7 -15 5 -9 -20 -21 -19 -10
-7 -15 5 -9 -20 -21 -19 -10
-6 -14 5 -8 -21 -20 -18 -10
-6 -14 5 -8 -21 -20 -18 -10
-6 -14 5 -8 -20 -20 -19 -10
-6 -14 5 -8 -20 -20 -19 -10
-6 -14 5 -8 -20 -20 -19 -10
-7 -15 4 -8 -19 -21 -20 -9
-7 -15 4 -8 -19 -21 -20 -9
-7 -15 4 -7 -19 -20 -19 -9
-7 -15 4 -7 -19 -20 -19 -9
-7 -15 4 -7 -19 -20 -19 -9
-7 -16 5 -6 -18 -19 -18 -8
-7 -16 5 -5 -17 -19 -18 -8
-7 -16 4 -5 -16 -19 -18 -8
-7 -16 4 -4 -15 -19 -18 -8
-7 -16 4 -4 -14 -19 -18 -8
-8 -17 3 -3 -13 -18 -17 -8
-7 -16 3 -3 -13 -17 -16 -8
-6 -15 2 -3 -13 -16 -15 -7
-5 -14 2 -3 -13 -15 -14 -7
-5 -14 2 -3 -13 -15 -14 -7
-4 -13 1 -2 -12 -14 -13 -6
-4 -13 1 -2 -12 -14 -14 -6
-4 -13 0 -2 -12 -14 -14 -7
-4 -13 0 -2 -12 -14 -15 -7
-4 -13 0 -2 -12 -14 -15 -7
-3 -13 -2 0 -10 -14 -15 -7
0 -12 -2 1 -9 -13 -13 -6
1 -11 -2 3 -8 -12 -12 -5
3 -10 -2 4 -7 -11 -10 -4
4 -10 -2 5 -6 -10 -9 -3
5 -9 -3 6 -4 -9 -8 -2
5 -10 -4 7 -3 -9 -8 -2
5 -10 -5 7 -2 -8 -7 -2
5 -11 -6 8 0 -8 -7 -2
5 -11 -7 8 1 -8 -7 -2
5 -11 -8 9 3 -6 -6 0
6 -10 -8 10 5 -5 -5 0
6 -8 -9 11 6 -3 -4 1
7 -7 -9 12 8 -2 -3 1
7 -6 -9 12 9 0 -3 1
9 -5 -11 13 11 2 0 3
11 -4 -13 14 12 3 2 4
12 -3 -14 15 13 5 3 6
14 -2 -16 16 14 6 5 7
15 0 -17 17 15 7 6 8
16 1 -18 18 17 8 7 9
17 2 -18 19 18 9 8 10
18 2 -18 20 20 10 9 10
19 3 -18 21 22 11 10 11
20 3 -18 21 23 11 10 11
21 4 -18 23 25 13 11 13
21 4 -19 24 26 16 12 14
21 4 -20 26 28 18 13 16
21 4 -21 27 30 20 14 18
21 4 -21 28 31 22 15 19
21 4 -23 29 32 23 17 20
21 5 -25 28 31 23 18 21
22 6 -27 28 31 24 20 21
22 7 -29 27 30 24 22 22
22 8 -31 27 30 24 23 22
24 11 -32 26 30 25 24 23
26 13 -32 26 31 26 24 23
28 16 -32 26 33 27 24 23
29 19 -32 26 34 28 24 23
31 21 -32 26 35 29 24 23
32 22 -32 26 36 30 25 24
32 22 -31 26 36 30 26 25
32 22 -30 26 35 30 26 25
32 22 -29 26 35 30 27 26
32 22 -29 26 35 30 27 26
30 21 -27 26 34 31 28 27
29 21 -25 26 33 30 28 27
28 21 -23 25 32 29 28 27
26 21 -22 25 31 28 28 27
25 21 -20 25 31 28 28 27
24 20 -18 24 29 26 26 26
23 20 -17 23 27 25 25 25
23 20 -16 22 25 24 24 25
22 20 -14 21 23 23 22 24
22 20 -13 21 21 22 21 24
