I II V1 V2 V3 V4 V5 V6
3 -11 -11 -13 -26 -20 -33 -11
2 -12 -10 -18 -25 -20 -34 -12
5 -12 -12 -16 -29 -28 -45 -15
3 -11 -13 -17 -30 -24 -37 -17
1 -12 -9 -18 -27 -22 -34 -16
-1 -11 -7 -15 -27 -21 -34 -14
-1 -9 -6 -14 -25 -19 -34 -13
-1 -9 -4 -13 -23 -13 -25 -12
0 -10 -1 -14 -23 -20 -33 -12
0 -11 -3 -16 -26 -20 -33 -12
-5 -13 -4 -17 -27 -21 -34 -13
-4 -13 -6 -19 -28 -24 -36 -16
-4 -14 -7 -19 -29 -29 -45 -17
-10 -15 -9 -20 -30 -25 -36 -17
-8 -15 -7 -20 -29 -24 -36 -18
-8 -14 -6 -19 -29 -24 -37 -18
-9 -16 -5 -19 -29 -23 -36 -18
-5 -15 -1 -15 -27 -17 -28 -18
-5 -16 2 -16 -26 -22 -36 -17
-7 -17 -1 -16 -26 -24 -36 -16
-9 -19 -1 -17 -28 -24 -38 -17
-9 -21 -1 -15 -27 -24 -37 -17
-5 -20 -3 -17 -27 -30 -45 -17
-4 -19 -5 -20 -28 -24 -38 -18
-5 -21 -3 -18 -26 -24 -37 -19
-5 -20 0 -17 -25 -23 -36 -18
-8 -21 -1 -19 -26 -23 -37 -18
-9 -21 -2 -16 -24 -15 -28 -16
-10 -20 2 -15 -21 -20 -36 -15
-8 -21 -2 -17 -23 -22 -37 -16
-10 -21 -1 -16 -23 -21 -36 -15
-12 -21 1 -15 -23 -22 -36 -15
-10 -22 -1 -15 -24 -28 -45 -17
-7 -19 -3 -17 -25 -23 -36 -17
-9 -22 0 -16 -23 -23 -35 -17
-10 -22 0 -15 -23 -23 -33 -16
-6 -22 -2 -16 -24 -23 -34 -16
-5 -23 -1 -16 -22 -17 -25 -15
-8 -22 4 -13 -18 -20 -31 -13
-10 -22 2 -14 -19 -20 -31 -12
-7 -23 0 -15 -20 -21 -32 -13
-5 -21 0 -17 -20 -22 -34 -14
-7 -23 1 -17 -21 -28 -41 -13
-7 -21 0 -17 -22 -22 -33 -13
-4 -21 1 -17 -22 -22 -33 -17
-4 -22 1 -16 -22 -24 -33 -16
-7 -22 2 -14 -21 -21 -29 -14
-9 -25 5 -11 -18 -14 -21 -13
-9 -26 8 -7 -14 -18 -29 -15
-7 -26 9 0 -12 -17 -29 -18
-7 -32 12 9 -5 -15 -31 -25
-4 -34 17 23 7 -11 -32 -33
-2 -35 24 40 22 -7 -36 -39
1 -36 29 56 38 10 -25 -45
9 -36 35 77 56 23 -21 -51
14 -33 38 92 74 37 -14 -53
18 -27 42 107 95 55 -2 -50
27 -17 48 128 123 87 27 -42
38 -8 52 150 155 113 46 -27
51 4 50 169 188 151 81 -3
64 12 49 190 218 185 117 20
79 21 46 208 243 220 155 48
91 38 41 208 260 247 194 85
96 55 28 178 255 277 246 133
106 73 11 144 241 292 291 189
116 93 -6 105 217 299 328 246
117 109 -24 55 179 296 358 303
122 120 -46 5 133 297 403 363
128 128 -66 -44 81 281 431 427
123 128 -78 -81 31 259 443 466
111 116 -79 -109 -13 222 428 469
96 89 -68 -115 -46 177 389 433
65 69 -51 -113 -84 101 302 366
25 47 -34 -118 -134 -3 167 264
-23 28 -12 -116 -175 -122 -1 141
-66 10 10 -117 -212 -237 -177 12
-102 -6 32 -106 -233 -333 -336 -109
-125 -19 45 -100 -238 -374 -417 -194
-132 -30 49 -101 -244 -383 -436 -228
-139 -30 50 -95 -242 -377 -431 -234
-144 -23 51 -108 -242 -366 -418 -227
-146 -17 49 -127 -241 -351 -399 -219
-147 -14 39 -153 -247 -342 -387 -211
-142 -13 31 -172 -248 -321 -362 -207
-142 -18 29 -193 -254 -314 -348 -205
-147 -26 31 -203 -260 -311 -339 -203
-147 -34 35 -215 -269 -310 -330 -202
-145 -39 37 -217 -265 -296 -310 -195
-139 -37 40 -214 -256 -286 -297 -185
-135 -35 40 -214 -248 -271 -280 -177
-126 -32 37 -211 -241 -257 -266 -169
-119 -29 41 -198 -228 -238 -249 -162
-112 -28 42 -182 -211 -221 -231 -148
-103 -26 34 -169 -196 -195 -202 -133
-90 -27 28 -150 -175 -175 -179 -118
-73 -30 23 -127 -154 -155 -160 -108
-61 -29 23 -100 -128 -131 -136 -93
-48 -26 18 -81 -103 -105 -110 -81
-42 -25 20 -56 -75 -85 -94 -69
-34 -18 16 -37 -55 -65 -75 -56
-26 -15 14 -32 -42 -52 -64 -50
-23 -14 18 -21 -30 -39 -55 -43
-16 -13 20 -10 -21 -34 -51 -37
-14 -13 19 -3 -15 -22 -36 -31
-12 -14 21 -1 -7 -16 -30 -28
-7 -12 21 8 1 -8 -21 -23
-3 -11 19 11 6 -3 -17 -20
1 -13 17 15 14 6 -7 -18
3 -16 18 20 18 6 -10 -16
4 -14 17 21 21 8 -6 -13
5 -17 16 20 21 11 -5 -11
5 -19 15 19 22 13 -5 -11
9 -16 16 18 23 11 -7 -8
8 -13 17 20 25 19 6 -4
12 -13 19 23 26 19 8 -3
15 -12 18 24 25 19 10 -5
