I II V1 V2 V3 V4 V5 V6
-3 -10 9 -6 -10 -16 -5 -9
2 -3 12 -4 -7 -14 -2 2
-4 -10 9 -8 -9 -14 -7 -1
-8 -16 8 -9 -10 -15 -8 0
-5 -13 8 -9 -11 -21 -4 -4
-2 -10 7 -10 -12 -22 -4 -2
-1 -9 11 -7 -10 -20 -4 8
-5 -8 12 -7 -8 -15 -7 2
-4 -7 12 -6 -8 -12 -6 -6
-2 -5 12 -5 -7 -11 -3 -4
-1 -3 13 -5 -7 -4 2 -3
-2 -3 11 -6 -7 -6 1 -2
-6 -9 11 -7 -8 -10 -3 -8
-5 -8 13 -5 -6 -10 -2 -1
-2 -2 15 -3 -4 -8 5 5
-1 1 17 -2 -3 -10 8 5
-4 2 19 -2 -3 -5 4 3
-5 2 18 -4 -4 -10 4 9
-3 5 20 -2 -4 -11 7 9
-4 5 20 -2 -3 -6 12 4
-8 1 22 0 -2 -1 11 7
-7 3 24 2 1 -2 7 3
-7 3 23 2 0 -7 9 -1
-3 6 22 1 1 -7 5 0
0 11 23 3 3 0 11 2
-2 11 23 3 3 9 16 0
-1 12 23 2 1 -1 14 0
2 14 21 2 1 -5 10 0
0 13 20 1 0 -2 6 1
0 15 20 1 1 0 13 5
2 17 19 -1 2 4 13 9
-1 17 17 0 3 1 13 15
-3 16 15 -3 1 -2 12 9
-6 15 11 -9 -3 4 8 11
-4 17 9 -11 -5 2 8 16
2 20 8 -12 -5 1 15 17
4 19 6 -13 -7 1 12 8
4 20 4 -15 -9 -2 10 9
3 22 5 -12 -8 -4 9 5
8 26 5 -11 -5 -3 8 8
5 25 5 -11 -5 8 16 11
-2 19 2 -13 -7 7 17 13
-5 13 2 -14 -8 1 16 10
2 14 1 -15 -9 -8 14 10
5 12 0 -15 -10 -7 12 13
5 9 1 -11 -8 -2 9 23
0 5 0 -11 -8 -9 13 6
5 8 2 -9 -6 -8 17 5
10 9 2 -8 -5 -6 14 15
4 2 2 -8 -6 -4 14 16
6 5 3 -6 -4 0 12 15
10 6 4 -4 -3 0 11 10
10 4 4 -4 -4 2 17 10
10 3 3 -6 -6 4 14 10
4 -2 1 -9 -8 -2 12 10
-2 -7 2 -9 -10 -10 16 7
-3 -10 5 -9 -12 -9 14 6
-3 -16 2 -13 -16 -9 7 0
-5 -21 0 -16 -19 -9 5 -2
-5 -20 4 -13 -18 -6 6 3
-6 -21 2 -15 -19 -15 7 0
-5 -22 2 -17 -20 -19 5 -3
-10 -25 0 -17 -21 -17 5 -7
-10 -25 1 -17 -22 -17 0 -8
-8 -24 3 -15 -21 -18 0 -8
-7 -23 1 -16 -22 -15 1 -3
-5 -20 3 -15 -21 -14 7 0
3 -13 5 -13 -18 -13 11 -1
3 -15 4 -13 -20 -16 1 -9
2 -15 3 -15 -21 -17 1 -6
-5 -21 1 -16 -22 -15 3 -3
-13 -32 -2 -17 -24 -22 -2 -5
-10 -27 -1 -16 -23 -21 -2 -3
-7 -22 2 -15 -21 -18 -1 -6
-2 -24 2 -15 -21 -17 0 -6
2 -23 5 -12 -19 -19 -2 0
-2 -26 10 -3 -14 -21 -7 3
-3 -23 21 14 -6 -20 -6 -2
-4 -26 39 40 10 -16 -7 -11
-15 -33 56 68 26 -13 -8 -13
-23 -32 66 86 42 -4 -3 -18
-28 -29 71 100 57 9 3 -14
-19 -15 75 123 81 33 23 0
-1 8 80 159 117 64 51 30
13 24 72 181 148 101 93 54
36 52 54 187 180 147 138 85
60 86 28 177 211 210 185 126
71 112 -1 144 231 271 247 170
87 140 -32 102 249 334 299 215
112 170 -66 57 260 382 348 262
128 192 -89 13 260 413 377 300
127 194 -114 -27 248 420 379 304
119 181 -136 -59 222 397 355 287
113 163 -150 -90 181 342 311 261
104 146 -163 -126 126 271 264 226
85 132 -164 -152 81 203 214 191
64 111 -163 -179 26 126 150 155
39 83 -167 -211 -41 46 87 100
22 65 -177 -245 -104 -16 40 68
18 50 -181 -253 -137 -40 18 49
18 30 -180 -244 -153 -57 2 40
17 17 -173 -227 -156 -71 -11 34
17 11 -158 -205 -147 -67 -13 19
15 10 -141 -181 -132 -65 -17 10
16 13 -123 -159 -113 -60 -10 11
11 9 -107 -139 -100 -53 -9 3
3 6 -91 -121 -89 -47 -7 0
-1 8 -80 -108 -81 -42 -10 -2
1 10 -68 -95 -74 -40 -8 2
1 11 -56 -78 -65 -32 -12 4
-5 2 -47 -69 -58 -40 -10 -8
-13 -10 -41 -62 -55 -41 -9 -7
-13 -14 -33 -53 -51 -35 -16 -7
-3 -12 -23 -43 -44 -32 -18 -14
8 -6 -18 -38 -41 -30 -14 -10
4 -11 -16 -34 -39 -35 -13 -10
-4 -21 -14 -30 -38 -34 -17 -14
-4 -27 -10 -25 -35 -31 -16 -12
-5 -32 -6 -20 -35 -30 -10 -14
-8 -34 -5 -18 -35 -36 -16 -17
-7 -34 -3 -14 -33 -36 -18 -17
-8 -36 -3 -16 -34 -34 -13 -14
-11 -38 -5 -16 -33 -33 -20 -10
-12 -40 -4 -16 -32 -29 -21 -14
-10 -37 -3 -14 -29 -29 -19 -10
-6 -34 0 -12 -27 -26 -14 -14
-9 -36 -1 -12 -27 -26 -18 -9
-10 -39 -1 -12 -29 -31 -19 -12
-6 -38 -1 -11 -30 -27 -19 -14
-4 -38 1 -9 -31 -27 -22 -8
0 -35 2 -7 -29 -32 -20 -10
2 -33 5 -4 -27 -24 -18 -8
4 -32 6 -4 -25 -19 -17 -4
-4 -37 5 -4 -25 -25 -16 -8
-7 -40 1 -7 -26 -23 -17 -22
-5 -36 2 -8 -27 -24 -16 -21
-7 -35 5 -5 -24 -27 -9 -13
-8 -39 2 -7 -26 -26 -15 -17
-8 -39 2 -6 -29 -24 -13 -16
-7 -37 5 -4 -29 -27 -9 -23
-8 -38 5 -2 -28 -30 -17 -16
-7 -41 4 -2 -29 -27 -21 -10
-8 -40 5 -1 -27 -28 -20 -14
-5 -36 5 -2 -25 -26 -18 -17
-3 -34 3 -3 -24 -23 -16 -14
-5 -35 4 -2 -24 -29 -11 -17
-5 -33 5 -1 -24 -24 -14 -14
-2 -34 6 -2 -25 -23 -15 -13
1 -33 5 -3 -26 -25 -11 -13
-1 -32 9 1 -24 -21 -16 -2
-4 -34 8 0 -24 -28 -17 -10
-6 -36 7 -1 -24 -30 -13 -15
-7 -33 8 2 -21 -20 -14 -18
-8 -33 7 1 -20 -23 -14 -20
-6 -30 6 1 -20 -18 -15 -17
-10 -31 7 2 -20 -18 -13 -12
-9 -31 11 5 -17 -22 -7 -11
-1 -26 12 6 -17 -20 -12 -11
1 -23 12 7 -18 -18 -9 -8
2 -23 14 9 -17 -17 -9 -1
4 -26 13 9 -17 -14 -6 -9
-1 -31 9 6 -20 -24 -8 -15
-6 -36 6 4 -19 -27 -18 -15
-4 -33 7 5 -17 -27 -14 -15
0 -32 5 3 -17 -18 -14 -12
1 -29 7 4 -16 -16 -12 -15
-1 -28 8 6 -15 -13 -7 -15
-3 -29 7 6 -17 -22 -11 -8
-3 -35 6 5 -19 -26 -13 -13
-4 -36 7 8 -20 -28 -16 -18
-5 -36 9 9 -19 -26 -16 -13
-6 -35 10 11 -16 -19 -16 -11
-4 -32 9 11 -16 -23 -13 -12
-5 -32 8 11 -15 -23 -5 -15
-7 -36 6 9 -16 -16 -10 -18
-10 -35 5 10 -16 -14 -11 -14
-6 -32 10 14 -12 -13 -6 0
-2 -28 12 16 -11 -20 -8 -7
1 -29 10 16 -14 -19 -4 -12
-1 -32 8 15 -17 -22 -14 -5
0 -33 7 16 -16 -20 -12 -12
-1 -32 8 17 -14 -20 -9 -14
-3 -35 8 18 -13 -21 -8 -16
-4 -31 7 19 -11 -15 -10 -19
-2 -28 7 19 -10 -22 -6 -16
2 -28 7 19 -10 -14 -11 -7
2 -29 7 23 -9 -13 -9 -4
1 -31 8 26 -8 -16 -8 -7
3 -33 8 25 -9 -19 -4 -10
0 -31 7 26 -10 -21 -11 -8
