I II V1 V2 V3 V4 V5 V6
6 -2 1 -20 -10 -15 -10 -11
6 -2 1 -20 -10 -15 -10 -11
7 -2 1 -21 -11 -15 -10 -11
7 -3 1 -22 -12 -15 -10 -11
8 -3 1 -23 -13 -15 -10 -11
8 -3 1 -24 -13 -15 -10 -11
9 -4 1 -25 -14 -16 -11 -10
9 -4 1 -25 -14 -17 -11 -11
9 -4 1 -25 -15 -17 -11 -11
9 -4 1 -25 -15 -18 -11 -12
9 -4 1 -25 -15 -18 -11 -12
8 -3 0 -25 -16 -19 -12 -13
7 -3 0 -25 -15 -18 -12 -13
6 -4 0 -25 -15 -18 -12 -13
5 -4 0 -25 -14 -17 -12 -13
5 -4 0 -25 -14 -17 -12 -13
4 -5 1 -26 -13 -16 -11 -12
4 -5 1 -26 -13 -16 -11 -12
4 -5 1 -27 -13 -16 -11 -12
4 -5 1 -27 -13 -16 -11 -12
4 -5 1 -27 -13 -16 -11 -12
5 -4 0 -28 -14 -17 -11 -12
5 -4 0 -28 -14 -17 -11 -12
5 -5 0 -28 -14 -17 -11 -12
5 -5 0 -28 -14 -17 -11 -12
5 -5 0 -28 -14 -17 -11 -12
4 -6 1 -29 -15 -17 -12 -13
4 -6 1 -29 -14 -17 -12 -13
5 -6 1 -29 -13 -18 -12 -13
5 -6 1 -29 -12 -18 -12 -13
5 -6 1 -29 -11 -18 -12 -13
6 -5 1 -29 -10 -19 -13 -12
6 -5 1 -29 -10 -19 -13 -13
5 -5 1 -29 -10 -19 -13 -14
5 -5 1 -29 -10 -19 -13 -15
5 -5 1 -29 -10 -19 -13 -15
4 -5 0 -30 -9 -18 -12 -16
4 -5 0 -29 -9 -18 -12 -15
4 -5 0 -29 -10 -18 -13 -14
4 -5 0 -28 -10 -18 -13 -13
4 -5 0 -28 -10 -18 -13 -13
3 -4 0 -27 -11 -18 -14 -12
3 -4 0 -28 -11 -18 -14 -12
3 -4 1 -28 -11 -18 -14 -12
3 -4 1 -29 -11 -18 -14 -12
3 -4 1 -29 -11 -18 -14 -12
4 -5 2 -30 -10 -19 -14 -12
4 -5 2 -29 -10 -19 -14 -12
3 -5 2 -29 -10 -19 -13 -13
3 -5 2 -28 -10 -19 -13 -13
3 -5 2 -28 -10 -19 -13 -13
2 -6 1 -27 -11 -20 -12 -14
3 -6 1 -27 -11 -20 -12 -13
3 -5 1 -27 -10 -19 -12 -12
4 -5 1 -27 -10 -19 -12 -11
4 -5 1 -27 -10 -19 -12 -11
5 -4 1 -28 -9 -18 -13 -10
5 -4 1 -27 -9 -18 -12 -10
5 -4 1 -26 -9 -18 -12 -10
5 -4 1 -25 -9 -18 -11 -10
5 -4 1 -25 -9 -18 -11 -10
4 -4 2 -24 -10 -18 -10 -10
4 -4 2 -24 -10 -18 -10 -11
4 -4 2 -25 -10 -17 -10 -13
4 -4 2 -25 -10 -17 -10 -14
4 -4 2 -25 -10 -17 -10 -15
4 -4 1 -26 -9 -16 -11 -16
4 -4 1 -26 -9 -16 -11 -15
4 -4 1 -25 -9 -16 -11 -15
4 -4 1 -25 -9 -16 -11 -14
4 -4 1 -25 -9 -16 -11 -14
3 -4 2 -24 -10 -16 -11 -13
3 -4 2 -24 -11 -16 -12 -12
4 -3 1 -25 -11 -16 -13 -11
4 -3 1 -25 -12 -16 -14 -10
4 -3 1 -25 -12 -16 -14 -9
5 -2 0 -26 -13 -17 -15 -8
5 -2 0 -26 -14 -17 -14 -8
5 -2 0 -26 -15 -17 -14 -9
5 -2 0 -26 -16 -17 -13 -9
5 -2 0 -26 -16 -17 -13 -9
5 -3 1 -26 -17 -18 -12 -10
5 -3 1 -26 -17 -17 -12 -11
5 -3 1 -26 -17 -16 -12 -11
5 -3 1 -26 -17 -15 -12 -12
5 -3 1 -26 -17 -15 -12 -12
4 -4 1 -26 -16 -14 -11 -13
5 -4 1 -24 -16 -15 -11 -12
6 -3 1 -22 -17 -16 -11 -11
7 -3 1 -20 -17 -17 -11 -10
7 -3 1 -18 -17 -17 -11 -10
8 -2 1 -17 -18 -18 -12 -9
7 -2 1 -17 -18 -18 -12 -10
7 -2 1 -17 -18 -17 -13 -10
6 -2 1 -17 -18 -17 -13 -11
6 -2 1 -17 -18 -17 -13 -11
5 -3 1 -16 -18 -16 -14 -12
5 -3 1 -16 -18 -16 -14 -12
4 -3 1 -16 -18 -16 -14 -12
4 -3 1 -16 -18 -16 -14 -12
4 -3 1 -16 -18 -16 -14 -12
3 -2 1 -16 -19 -17 -14 -11
3 -2 1 -16 -19 -17 -14 -11
3 -2 1 -16 -19 -16 -14 -11
3 -2 1 -16 -19 -16 -14 -11
3 -2 1 -16 -19 -16 -14 -11
2 -3 2 -17 -20 -15 -15 -11
2 -3 2 -17 -20 -15 -15 -11
2 -3 2 -17 -20 -16 -15 -11
2 -3 2 -17 -20 -16 -15 -11
2 -3 2 -17 -20 -16 -15 -11
2 -2 2 -16 -20 -17 -14 -11
2 -2 2 -16 -20 -18 -14 -11
2 -2 2 -17 -20 -18 -15 -12
2 -2 2 -17 -20 -19 -15 -12
2 -2 2 -17 -20 -19 -15 -12
3 -2 1 -18 -21 -20 -16 -13
3 -2 1 -18 -22 -20 -16 -13
2 -3 1 -18 -23 -20 -16 -12
2 -3 1 -18 -24 -20 -16 -12
2 -3 1 -18 -24 -20 -16 -12
1 -4 1 -18 -25 -20 -16 -12
1 -4 1 -18 -25 -20 -16 -13
1 -4 1 -18 -25 -20 -16 -14
1 -4 1 -18 -25 -20 -16 -15
