I II V1 V2 V3 V4 V5 V6
-4 -7 -3 -5 -15 -15 -15 -10
-4 -7 -3 -5 -15 -15 -15 -10
-3 -6 -3 -5 -15 -15 -15 -10
-2 -5 -3 -5 -14 -15 -15 -10
0 -4 -3 -5 -14 -15 -15 -10
0 -3 -3 -5 -14 -15 -15 -10
1 -2 -3 -5 -13 -16 -14 -10
0 -2 -3 -5 -13 -16 -15 -11
-2 -3 -4 -6 -14 -16 -16 -12
-3 -3 -4 -6 -14 -16 -17 -13
-3 -3 -4 -6 -14 -16 -17 -13
-4 -4 -5 -7 -15 -17 -18 -14
-3 -3 -5 -6 -14 -17 -17 -13
-2 -3 -4 -6 -13 -16 -16 -12
0 -2 -4 -5 -12 -16 -15 -11
0 -2 -4 -5 -12 -16 -15 -10
1 0 -3 -4 -11 -15 -14 -9
1 0 -3 -3 -11 -14 -14 -9
0 -2 -3 -3 -10 -13 -14 -10
0 -2 -3 -2 -10 -12 -14 -10
0 -2 -3 -2 -10 -12 -14 -10
-2 -3 -2 0 -9 -11 -14 -11
-3 -4 -2 1 -9 -11 -14 -11
-3 -4 -2 1 -9 -11 -13 -11
-4 -5 -2 2 -9 -11 -13 -11
-4 -5 -2 2 -9 -11 -13 -11
-3 -4 0 4 -8 -9 -11 -11
0 -2 1 6 -6 -7 -9 -9
3 1 2 7 -4 -5 -7 -8
5 3 3 9 -2 -3 -5 -6
7 5 3 10 1 0 -3 -5
7 8 4 14 16 23 13 3
5 11 5 18 31 48 28 10
4 14 6 22 47 71 44 17
2 17 7 26 61 95 59 24
1 20 8 29 76 119 74 30
7 32 9 42 117 193 135 64
16 45 8 54 159 268 196 99
24 57 7 66 201 343 258 133
32 68 6 77 243 418 319 168
40 80 6 90 285 492 382 201
49 93 -6 82 290 525 426 234
56 104 -17 74 295 557 470 267
63 115 -28 66 299 588 514 300
71 128 -38 57 303 619 558 332
78 139 -50 49 306 650 602 364
75 122 -55 12 227 542 530 338
71 104 -60 -25 143 427 453 307
66 86 -65 -63 60 312 376 276
62 67 -70 -100 -24 197 299 245
58 49 -75 -138 -107 82 222 215
45 35 -68 -141 -135 22 152 169
30 23 -60 -143 -159 -37 84 121
17 10 -52 -145 -183 -96 14 75
3 -3 -43 -147 -207 -154 -55 28
-11 -16 -34 -149 -232 -213 -124 -18
-12 -20 -32 -144 -225 -207 -128 -27
-13 -23 -30 -138 -215 -199 -129 -34
-14 -26 -29 -132 -205 -191 -129 -41
-15 -29 -27 -124 -195 -182 -130 -49
-15 -32 -26 -118 -185 -174 -130 -56
-15 -30 -24 -104 -162 -153 -117 -52
-13 -26 -22 -91 -140 -133 -102 -46
-12 -22 -21 -76 -117 -113 -88 -39
-10 -18 -19 -62 -95 -93 -73 -34
-9 -14 -18 -48 -72 -72 -58 -28
-8 -11 -16 -40 -62 -62 -51 -25
-8 -9 -14 -34 -52 -53 -45 -22
-8 -6 -12 -27 -43 -44 -38 -20
-8 -4 -10 -20 -32 -34 -31 -17
-8 -2 -9 -14 -23 -25 -25 -15
-8 1 -8 -12 -20 -22 -23 -14
-6 2 -7 -10 -17 -20 -22 -14
-4 3 -6 -8 -14 -17 -20 -13
-2 4 -5 -6 -11 -15 -19 -13
0 5 -4 -5 -8 -13 -18 -13
1 6 -3 -4 -7 -12 -17 -12
1 5 -3 -4 -7 -11 -16 -12
0 4 -2 -4 -6 -10 -15 -12
0 3 -2 -4 -6 -9 -14 -12
0 3 -2 -4 -6 -9 -14 -12
-2 2 0 -4 -4 -7 -13 -11
-2 1 0 -2 -2 -5 -12 -11
0 1 0 0 1 -4 -12 -11
0 0 0 2 3 -2 -11 -11
0 0 0 3 5 0 -11 -11
1 -2 1 4 6 2 -9 -11
1 -2 2 5 7 4 -8 -10
1 0 4 6 8 5 -7 -9
1 0 5 7 9 7 -6 -8
1 0 6 7 10 8 -5 -8
1 1 7 8 12 9 -4 -7
0 1 8 9 14 10 -3 -7
0 1 8 10 15 11 -3 -7
-2 1 9 11 17 12 -2 -7
-2 1 9 12 18 13 -2 -7
-2 1 10 13 19 15 2 -6
0 1 11 14 20 17 4 -4
1 2 11 15 21 18 7 -3
2 2 12 16 22 20 9 0
3 2 12 16 23 21 11 1
4 2 11 17 24 22 12 2
3 0 9 17 24 22 12 2
2 -2 7 16 24 22 12 2
1 -4 5 16 24 22 12 2
0 -5 3 16 24 22 12 2
0 -5 2 16 25 23 12 2
1 -3 2 18 25 24 13 2
3 0 2 20 26 25 14 1
4 2 2 22 26 26 15 1
5 4 2 24 26 27 16 1
6 5 1 25 27 28 17 0
5 4 0 25 28 29 17 1
4 4 0 25 29 29 18 2
3 3 -2 25 30 30 18 3
3 3 -2 25 31 30 18 3
2 2 -3 26 32 31 19 4
3 2 -3 27 33 31 20 5
3 2 -4 27 33 32 20 6
4 2 -4 28 34 32 21 7
4 2 -4 28 34 32 21 8
5 1 -5 29 35 33 22 9
5 1 -5 29 36 34 22 8
5 2 -4 29 37 34 23 7
5 2 -4 29 38 35 23 6
5 2 -4 29 39 35 23 6
4 3 -3 30 40 36 25 6
4 4 -3 30 40 37 26 7
4 5 -3 30 42 38 27 9
4 6 -3 30 42 39 28 10
4 6 -3 30 42 39 29 11
5 7 -4 31 43 40 30 12
5 7 -4 31 43 40 30 12
6 7 -4 30 44 40 30 12
6 7 -4 30 44 40 30 12
6 7 -4 30 44 40 30 12
7 7 -5 29 45 40 30 12
6 7 -5 29 45 40 30 12
6 7 -5 29 46 40 30 11
5 7 -5 29 46 40 30 11
5 7 -5 29 46 40 30 11
4 7 -6 29 47 40 30 10
4 7 -6 30 48 40 30 10
4 7 -6 31 49 40 30 11
4 7 -6 32 50 40 30 11
4 7 -6 32 51 40 30 11
5 7 -5 33 52 42 31 12
6 7 -5 34 52 40 31 12
7 8 -4 34 52 40 30 12
8 8 -4 35 52 39 30 12
9 8 -4 35 52 39 30 12
10 9 -3 36 52 37 28 11
10 8 -3 36 51 34 26 11
10 8 -3 37 51 32 25 10
10 7 -3 37 50 30 23 10
10 7 -3 37 50 28 22 10
9 5 -3 38 48 25 19 8
8 4 -2 38 47 23 17 7
8 2 0 39 45 21 14 6
7 1 1 39 43 18 11 5
7 0 2 39 42 16 9 4
6 -2 3 40 40 13 6 3
6 -2 3 40 40 10 4 2
6 0 3 42 40 7 2 1
